seq,phase_idx,send_ts_ms
1360,1,1776716168350
1361,1,1776716168351
1362,1,1776716168353
1363,1,1776716168355
1364,1,1776716168356
1365,1,1776716168357
1366,1,1776716168359
1367,1,1776716168360
1368,1,1776716168361
1369,1,1776716168365
1370,1,1776716168366
1371,1,1776716168367
1372,1,1776716168369
1373,1,1776716168370
1374,1,1776716168373
1375,1,1776716168374
1376,1,1776716168376
1377,1,1776716168377
1378,1,1776716168380
1379,1,1776716168381
1380,1,1776716168382
1381,1,1776716168385
1382,1,1776716168389
1383,1,1776716168390
1384,1,1776716168391
1385,1,1776716168393
1386,1,1776716168394
1387,1,1776716168395
1388,1,1776716168397
1389,1,1776716168398
1390,1,1776716168399
1391,1,1776716168401
1392,1,1776716168402
1393,1,1776716168404
1394,1,1776716168406
1395,1,1776716168409
1396,1,1776716168411
1397,1,1776716168412
1398,1,1776716168413
1399,1,1776716168414
1400,1,1776716168416
1401,1,1776716168417
1402,1,1776716168418
1403,1,1776716168420
1404,1,1776716168421
1405,1,1776716168422
1406,1,1776716168424
1407,1,1776716168425
1408,1,1776716168426
1409,1,1776716168428
1410,1,1776716168429
1411,1,1776716168430
1412,1,1776716168432
1413,1,1776716168433
1414,1,1776716168434
1415,1,1776716168435
1416,1,1776716168437
1417,1,1776716168438
1418,1,1776716168440
1419,1,1776716168441
1420,1,1776716168442
1421,1,1776716168444
1422,1,1776716168445
1423,1,1776716168446
1424,1,1776716168448
1425,1,1776716168449
1426,1,1776716168450
1427,1,1776716168452
1428,1,1776716168453
1429,1,1776716168454
1430,1,1776716168456
1431,1,1776716168457
1432,1,1776716168458
1433,1,1776716168459
1434,1,1776716168461
1435,1,1776716168462
1436,1,1776716168464
1437,1,1776716168465
1438,1,1776716168467
1439,1,1776716168470
1440,1,1776716168471
1441,1,1776716168472
1442,1,1776716168474
1443,1,1776716168475
1444,1,1776716168476
1445,1,1776716168477
1446,1,1776716168479
1447,1,1776716168482
1448,1,1776716168483
1449,1,1776716168484
1450,1,1776716168486
1451,1,1776716168487
1452,1,1776716168488
1453,1,1776716168489
1454,1,1776716168491
1455,1,1776716168492
1456,1,1776716168493
1457,1,1776716168495
1458,1,1776716168496
1459,1,1776716168497
1460,1,1776716168499
1461,1,1776716168500
1462,1,1776716168501
1463,1,1776716168502
1464,1,1776716168504
1465,1,1776716168505
1466,1,1776716168507
1467,1,1776716168508
1468,1,1776716168509
1469,1,1776716168511
1470,1,1776716168512
1471,1,1776716168513
1472,1,1776716168514
1473,1,1776716168516
1474,1,1776716168517
1475,1,1776716168518
1476,1,1776716168519
1477,1,1776716168520
1478,1,1776716168522
1479,1,1776716168523
1480,1,1776716168524
1481,1,1776716168525
1482,1,1776716168527
1483,1,1776716168528
1484,1,1776716168529
1485,1,1776716168530
1486,1,1776716168532
1487,1,1776716168533
1488,1,1776716168534
1489,1,1776716168535
1490,1,1776716168537
1491,1,1776716168538
1492,1,1776716168539
1493,1,1776716168540
1494,1,1776716168541
1495,1,1776716168543
1496,1,1776716168544
1497,1,1776716168545
1498,1,1776716168546
1499,1,1776716168548
1500,1,1776716168549
1501,1,1776716168550
1502,1,1776716168551
1503,1,1776716168553
1504,1,1776716168554
1505,1,1776716168555
1506,1,1776716168556
1507,1,1776716168558
1508,1,1776716168559
1509,1,1776716168560
1510,1,1776716168561
1511,1,1776716168562
1512,1,1776716168564
1513,1,1776716168565
1514,1,1776716168566
1515,1,1776716168567
1516,1,1776716168569
1517,1,1776716168570
1518,1,1776716168571
1519,1,1776716168573
1520,1,1776716168574
1521,1,1776716168575
1522,1,1776716168576
1523,1,1776716168578
1524,1,1776716168579
1525,1,1776716168580
1526,1,1776716168581
1527,1,1776716168583
1528,1,1776716168584
1529,1,1776716168585
1530,1,1776716168586
1531,1,1776716168588
1532,1,1776716168589
1533,1,1776716168590
1534,1,1776716168591
1535,1,1776716168592
1536,1,1776716168594
1537,1,1776716168595
1538,1,1776716168596
1539,1,1776716168597
1540,1,1776716168599
1541,1,1776716168600
1542,1,1776716168601
1543,1,1776716168602
1544,1,1776716168604
1545,1,1776716168605
1546,1,1776716168606
1547,1,1776716168607
1548,1,1776716168609
1549,1,1776716168610
1550,1,1776716168611
1551,1,1776716168612
1552,1,1776716168614
1553,1,1776716168615
1554,1,1776716168616
1555,1,1776716168617
1556,1,1776716168619
1557,1,1776716168620
1558,1,1776716168621
1559,1,1776716168623
1560,1,1776716168624
1561,1,1776716168625
1562,1,1776716168626
1563,1,1776716168628
1564,1,1776716168629
1565,1,1776716168630
1566,1,1776716168631
1567,1,1776716168633
1568,1,1776716168634
1569,1,1776716168635
1570,1,1776716168636
1571,1,1776716168638
1572,1,1776716168639
1573,1,1776716168640
1574,1,1776716168641
1575,1,1776716168643
1576,1,1776716168644
1577,1,1776716168645
1578,1,1776716168646
1579,1,1776716168647
1580,1,1776716168649
1581,1,1776716168650
1582,1,1776716168651
1583,1,1776716168652
1584,1,1776716168654
1585,1,1776716168655
1586,1,1776716168656
1587,1,1776716168657
1588,1,1776716168659
1589,1,1776716168660
1590,1,1776716168661
1591,1,1776716168662
1592,1,1776716168664
1593,1,1776716168665
1594,1,1776716168666
1595,1,1776716168667
1596,1,1776716168669
1597,1,1776716168670
1598,1,1776716168671
1599,1,1776716168672
1600,1,1776716168674
1601,1,1776716168675
1602,1,1776716168676
1603,1,1776716168677
1604,1,1776716168679
1605,1,1776716168680
1606,1,1776716168681
1607,1,1776716168683
1608,1,1776716168684
1609,1,1776716168685
1610,1,1776716168686
1611,1,1776716168688
1612,1,1776716168689
1613,1,1776716168690
1614,1,1776716168691
1615,1,1776716168693
1616,1,1776716168694
1617,1,1776716168695
1618,1,1776716168696
1619,1,1776716168697
1620,1,1776716168699
1621,1,1776716168700
1622,1,1776716168701
1623,1,1776716168702
1624,1,1776716168704
1625,1,1776716168706
1626,1,1776716168707
1627,1,1776716168708
1628,1,1776716168710
1629,1,1776716168711
1630,1,1776716168712
1631,1,1776716168713
1632,1,1776716168715
1633,1,1776716168716
1634,1,1776716168717
1635,1,1776716168718
1636,1,1776716168720
1637,1,1776716168721
1638,1,1776716168722
1639,1,1776716168723
1640,1,1776716168725
1641,1,1776716168726
1642,1,1776716168727
1643,1,1776716168728
1644,1,1776716168730
1645,1,1776716168731
1646,1,1776716168732
1647,1,1776716168733
1648,1,1776716168735
1649,1,1776716168736
1650,1,1776716168737
1651,1,1776716168738
1652,1,1776716168740
1653,1,1776716168741
1654,1,1776716168742
1655,1,1776716168743
1656,1,1776716168744
1657,1,1776716168746
1658,1,1776716168747
1659,1,1776716168748
1660,1,1776716168749
1661,1,1776716168751
1662,1,1776716168752
1663,1,1776716168753
1664,1,1776716168754
1665,1,1776716168756
1666,1,1776716168757
1667,1,1776716168758
1668,1,1776716168759
1669,1,1776716168761
1670,1,1776716168762
1671,1,1776716168763
1672,1,1776716168764
1673,1,1776716168766
1674,1,1776716168767
1675,1,1776716168768
1676,1,1776716168769
1677,1,1776716168771
1678,1,1776716168772
1679,1,1776716168773
1680,1,1776716168775
1681,1,1776716168776
1682,1,1776716168777
1683,1,1776716168779
1684,1,1776716168780
1685,1,1776716168781
1686,1,1776716168782
1687,1,1776716168784
1688,1,1776716168785
1689,1,1776716168786
1690,1,1776716168787
1691,1,1776716168789
1692,1,1776716168790
1693,1,1776716168791
1694,1,1776716168792
1695,1,1776716168794
1696,1,1776716168795
1697,1,1776716168796
1698,1,1776716168797
1699,1,1776716168798
1700,1,1776716168800
1701,1,1776716168801
1702,1,1776716168802
1703,1,1776716168803
1704,1,1776716168805
1705,1,1776716168806
1706,1,1776716168807
1707,1,1776716168808
1708,1,1776716168810
1709,1,1776716168811
1710,1,1776716168812
1711,1,1776716168813
1712,1,1776716168815
1713,1,1776716168816
1714,1,1776716168817
1715,1,1776716168818
1716,1,1776716168820
1717,1,1776716168821
1718,1,1776716168822
1719,1,1776716168823
1720,1,1776716168824
1721,1,1776716168826
1722,1,1776716168827
1723,1,1776716168828
1724,1,1776716168829
1725,1,1776716168831
1726,1,1776716168832
1727,1,1776716168833
1728,1,1776716168834
1729,1,1776716168836
1730,1,1776716168837
1731,1,1776716168838
1732,1,1776716168839
1733,1,1776716168840
1734,1,1776716168842
1735,1,1776716168843
1736,1,1776716168844
1737,1,1776716168846
1738,1,1776716168847
1739,1,1776716168849
1740,1,1776716168850
1741,1,1776716168851
1742,1,1776716168853
1743,1,1776716168854
1744,1,1776716168855
1745,1,1776716168857
1746,1,1776716168858
1747,1,1776716168859
1748,1,1776716168860
1749,1,1776716168861
1750,1,1776716168863
1751,1,1776716168864
1752,1,1776716168865
1753,1,1776716168867
1754,1,1776716168868
1755,1,1776716168869
1756,1,1776716168871
1757,1,1776716168872
1758,1,1776716168873
1759,1,1776716168874
1760,1,1776716168876
1761,1,1776716168877
1762,1,1776716168878
1763,1,1776716168879
1764,1,1776716168881
1765,1,1776716168882
1766,1,1776716168883
1767,1,1776716168885
1768,1,1776716168886
1769,1,1776716168887
1770,1,1776716168888
1771,1,1776716168890
1772,1,1776716168891
1773,1,1776716168892
1774,1,1776716168893
1775,1,1776716168895
1776,1,1776716168896
1777,1,1776716168897
1778,1,1776716168898
1779,1,1776716168900
1780,1,1776716168901
1781,1,1776716168902
1782,1,1776716168903
1783,1,1776716168905
1784,1,1776716168906
1785,1,1776716168907
1786,1,1776716168908
1787,1,1776716168910
1788,1,1776716168911
1789,1,1776716168912
1790,1,1776716168913
1791,1,1776716168914
1792,1,1776716168916
1793,1,1776716168917
1794,1,1776716168918
1795,1,1776716168919
1796,1,1776716168921
1797,1,1776716168922
1798,1,1776716168923
1799,1,1776716168924
1800,1,1776716168926
1801,1,1776716168927
1802,1,1776716168928
1803,1,1776716168929
1804,1,1776716168930
1805,1,1776716168932
1806,1,1776716168933
1807,1,1776716168934
1808,1,1776716168935
1809,1,1776716168937
1810,1,1776716168938
1811,1,1776716168939
1812,1,1776716168940
1813,1,1776716168942
1814,1,1776716168943
1815,1,1776716168944
1816,1,1776716168945
1817,1,1776716168946
1818,1,1776716168948
1819,1,1776716168949
1820,1,1776716168950
1821,1,1776716168951
1822,1,1776716168953
1823,1,1776716168954
1824,1,1776716168955
1825,1,1776716168956
1826,1,1776716168958
1827,1,1776716168959
1828,1,1776716168960
1829,1,1776716168961
1830,1,1776716168963
1831,1,1776716168964
1832,1,1776716168965
1833,1,1776716168966
1834,1,1776716168968
1835,1,1776716168969
1836,1,1776716168970
1837,1,1776716168971
1838,1,1776716168973
1839,1,1776716168974
1840,1,1776716168975
1841,1,1776716168977
1842,1,1776716168978
1843,1,1776716168979
1844,1,1776716168980
1845,1,1776716168982
1846,1,1776716168983
1847,1,1776716168984
1848,1,1776716168985
1849,1,1776716168987
1850,1,1776716168988
1851,1,1776716168989
1852,1,1776716168990
1853,1,1776716168992
1854,1,1776716168993
1855,1,1776716168994
1856,1,1776716168995
1857,1,1776716168997
1858,1,1776716168998
1859,1,1776716168999
1860,1,1776716169000
1861,1,1776716169001
1862,1,1776716169003
1863,1,1776716169004
1864,1,1776716169005
1865,1,1776716169007
1866,1,1776716169008
1867,1,1776716169009
1868,1,1776716169010
1869,1,1776716169012
1870,1,1776716169013
1871,1,1776716169014
1872,1,1776716169015
1873,1,1776716169017
1874,1,1776716169018
1875,1,1776716169019
1876,1,1776716169020
1877,1,1776716169022
1878,1,1776716169023
1879,1,1776716169024
1880,1,1776716169025
1881,1,1776716169026
1882,1,1776716169028
1883,1,1776716169029
1884,1,1776716169030
1885,1,1776716169031
1886,1,1776716169033
1887,1,1776716169034
1888,1,1776716169035
1889,1,1776716169036
1890,1,1776716169038
1891,1,1776716169039
1892,1,1776716169040
1893,1,1776716169041
1894,1,1776716169043
1895,1,1776716169044
1896,1,1776716169045
1897,1,1776716169046
1898,1,1776716169048
1899,1,1776716169049
1900,1,1776716169050
1901,1,1776716169051
1902,1,1776716169052
1903,1,1776716169054
1904,1,1776716169055
1905,1,1776716169056
1906,1,1776716169057
1907,1,1776716169059
1908,1,1776716169060
1909,1,1776716169061
1910,1,1776716169062
1911,1,1776716169064
1912,1,1776716169065
1913,1,1776716169066
1914,1,1776716169068
1915,1,1776716169069
1916,1,1776716169070
1917,1,1776716169071
1918,1,1776716169073
1919,1,1776716169076
1920,1,1776716169077
1921,1,1776716169078
1922,1,1776716169080
1923,1,1776716169081
1924,1,1776716169082
1925,1,1776716169083
1926,1,1776716169085
1927,1,1776716169086
1928,1,1776716169087
1929,1,1776716169088
1930,1,1776716169090
1931,1,1776716169091
1932,1,1776716169092
1933,1,1776716169093
1934,1,1776716169095
1935,1,1776716169096
1936,1,1776716169097
1937,1,1776716169098
1938,1,1776716169100
1939,1,1776716169101
1940,1,1776716169102
1941,1,1776716169103
1942,1,1776716169105
1943,1,1776716169106
1944,1,1776716169107
1945,1,1776716169108
1946,1,1776716169110
1947,1,1776716169111
1948,1,1776716169112
1949,1,1776716169113
1950,1,1776716169117
1951,1,1776716169118
1952,1,1776716169119
1953,1,1776716169121
1954,1,1776716169122
1955,1,1776716169123
1956,1,1776716169124
1957,1,1776716169126
1958,1,1776716169127
1959,1,1776716169128
1960,1,1776716169129
1961,1,1776716169131
1962,1,1776716169132
1963,1,1776716169133
1964,1,1776716169134
1965,1,1776716169136
1966,1,1776716169137
1967,1,1776716169138
1968,1,1776716169139
1969,1,1776716169141
1970,1,1776716169142
1971,1,1776716169143
1972,1,1776716169144
1973,1,1776716169146
1974,1,1776716169147
1975,1,1776716169148
1976,1,1776716169149
1977,1,1776716169150
1978,1,1776716169152
1979,1,1776716169153
1980,1,1776716169154
1981,1,1776716169155
1982,1,1776716169157
1983,1,1776716169158
1984,1,1776716169159
1985,1,1776716169160
1986,1,1776716169162
1987,1,1776716169163
1988,1,1776716169164
1989,1,1776716169165
1990,1,1776716169167
1991,1,1776716169168
1992,1,1776716169169
1993,1,1776716169170
1994,1,1776716169172
1995,1,1776716169173
1996,1,1776716169174
1997,1,1776716169175
1998,1,1776716169177
1999,1,1776716169178
2000,1,1776716169179
2001,1,1776716169181
2002,1,1776716169182
2003,1,1776716169183
2004,1,1776716169184
2005,1,1776716169186
2006,1,1776716169187
2007,1,1776716169188
2008,1,1776716169189
2009,1,1776716169190
2010,1,1776716169192
2011,1,1776716169193
2012,1,1776716169194
2013,1,1776716169195
2014,1,1776716169197
2015,1,1776716169198
2016,1,1776716169199
2017,1,1776716169200
2018,1,1776716169202
2019,1,1776716169203
2020,1,1776716169204
2021,1,1776716169205
2022,1,1776716169207
2023,1,1776716169208
2024,1,1776716169209
2025,1,1776716169210
2026,1,1776716169212
2027,1,1776716169213
2028,1,1776716169214
2029,1,1776716169215
2030,1,1776716169217
2031,1,1776716169218
2032,1,1776716169219
2033,1,1776716169220
2034,1,1776716169221
2035,1,1776716169223
2036,1,1776716169224
2037,1,1776716169225
2038,1,1776716169226
2039,1,1776716169228
2040,1,1776716169229
2041,1,1776716169230
2042,1,1776716169231
2043,1,1776716169233
2044,1,1776716169234
2045,1,1776716169235
2046,1,1776716169236
2047,1,1776716169237
2048,1,1776716169239
2049,1,1776716169240
2050,1,1776716169241
2051,1,1776716169242
2052,1,1776716169244
2053,1,1776716169245
2054,1,1776716169246
2055,1,1776716169247
2056,1,1776716169249
2057,1,1776716169250
2058,1,1776716169251
2059,1,1776716169252
2060,1,1776716169253
2061,1,1776716169255
2062,1,1776716169256
2063,1,1776716169257
2064,1,1776716169258
2065,1,1776716169260
2066,1,1776716169261
2067,1,1776716169262
2068,1,1776716169263
2069,1,1776716169265
2070,1,1776716169266
2071,1,1776716169267
2072,1,1776716169268
2073,1,1776716169270
2074,1,1776716169271
2075,1,1776716169272
2076,1,1776716169274
2077,1,1776716169275
2078,1,1776716169276
2079,1,1776716169277
2080,1,1776716169279
2081,1,1776716169280
2082,1,1776716169281
2083,1,1776716169283
2084,1,1776716169284
2085,1,1776716169285
2086,1,1776716169287
2087,1,1776716169288
2088,1,1776716169289
2089,1,1776716169290
2090,1,1776716169292
2091,1,1776716169293
2092,1,1776716169294
2093,1,1776716169295
2094,1,1776716169297
2095,1,1776716169298
2096,1,1776716169299
2097,1,1776716169300
2098,1,1776716169302
2099,1,1776716169303
2100,1,1776716169304
2101,1,1776716169305
2102,1,1776716169307
2103,1,1776716169308
2104,1,1776716169309
2105,1,1776716169310
2106,1,1776716169312
2107,1,1776716169313
2108,1,1776716169314
2109,1,1776716169315
2110,1,1776716169317
2111,1,1776716169318
2112,1,1776716169319
2113,1,1776716169320
2114,1,1776716169322
2115,1,1776716169323
2116,1,1776716169324
2117,1,1776716169325
2118,1,1776716169327
2119,1,1776716169328
2120,1,1776716169329
2121,1,1776716169330
2122,1,1776716169332
2123,1,1776716169333
2124,1,1776716169334
2125,1,1776716169335
2126,1,1776716169336
2127,1,1776716169338
2128,1,1776716169339
2129,1,1776716169340
2130,1,1776716169341
2131,1,1776716169343
2132,1,1776716169344
2133,1,1776716169345
2134,1,1776716169346
2135,1,1776716169348
2136,1,1776716169349
2137,1,1776716169350
2138,1,1776716169351
2139,1,1776716169353
2140,1,1776716169354
2141,1,1776716169355
2142,1,1776716169356
2143,1,1776716169357
2144,1,1776716169359
2145,1,1776716169360
2146,1,1776716169361
2147,1,1776716169362
2148,1,1776716169364
2149,1,1776716169365
2150,1,1776716169366
2151,1,1776716169367
2152,1,1776716169369
2153,1,1776716169370
2154,1,1776716169371
2155,1,1776716169372
2156,1,1776716169374
2157,1,1776716169375
2158,1,1776716169376
2159,1,1776716169378
2160,1,1776716169379
2161,1,1776716169380
2162,1,1776716169381
2163,1,1776716169383
2164,1,1776716169384
2165,1,1776716169385
2166,1,1776716169386
2167,1,1776716169388
2168,1,1776716169389
2169,1,1776716169390
2170,1,1776716169391
2171,1,1776716169393
2172,1,1776716169394
2173,1,1776716169395
2174,1,1776716169397
2175,1,1776716169398
2176,1,1776716169399
2177,1,1776716169400
2178,1,1776716169402
2179,1,1776716169403
2180,1,1776716169404
2181,1,1776716169406
2182,1,1776716169407
2183,1,1776716169408
2184,1,1776716169409
2185,1,1776716169410
2186,1,1776716169412
2187,1,1776716169413
2188,1,1776716169414
2189,1,1776716169415
2190,1,1776716169417
2191,1,1776716169418
2192,1,1776716169419
2193,1,1776716169420
2194,1,1776716169422
2195,1,1776716169423
2196,1,1776716169424
2197,1,1776716169425
2198,1,1776716169427
2199,1,1776716169428
2200,1,1776716169429
2201,1,1776716169430
2202,1,1776716169432
2203,1,1776716169433
2204,1,1776716169434
2205,1,1776716169435
2206,1,1776716169437
2207,1,1776716169438
2208,1,1776716169439
2209,1,1776716169440
2210,1,1776716169442
2211,1,1776716169443
2212,1,1776716169444
2213,1,1776716169445
2214,1,1776716169447
2215,1,1776716169448
2216,1,1776716169449
2217,1,1776716169450
2218,1,1776716169452
2219,1,1776716169453
2220,1,1776716169454
2221,1,1776716169455
2222,1,1776716169457
2223,1,1776716169458
2224,1,1776716169459
2225,1,1776716169460
2226,1,1776716169461
2227,1,1776716169463
2228,1,1776716169464
2229,1,1776716169465
2230,1,1776716169467
2231,1,1776716169468
2232,1,1776716169469
2233,1,1776716169470
2234,1,1776716169472
2235,1,1776716169473
2236,1,1776716169474
2237,1,1776716169475
2238,1,1776716169477
2239,1,1776716169478
2240,1,1776716169479
2241,1,1776716169481
2242,1,1776716169482
2243,1,1776716169483
2244,1,1776716169484
2245,1,1776716169486
2246,1,1776716169487
2247,1,1776716169488
2248,1,1776716169489
2249,1,1776716169491
2250,1,1776716169492
2251,1,1776716169493
2252,1,1776716169494
2253,1,1776716169495
2254,1,1776716169497
2255,1,1776716169498
2256,1,1776716169499
2257,1,1776716169501
2258,1,1776716169507
2259,1,1776716169508
2260,1,1776716169510
2261,1,1776716169511
2262,1,1776716169512
2263,1,1776716169514
2264,1,1776716169515
2265,1,1776716169516
2266,1,1776716169518
2267,1,1776716169519
2268,1,1776716169520
2269,1,1776716169522
2270,1,1776716169523
2271,1,1776716169525
2272,1,1776716169527
2273,1,1776716169528
2274,1,1776716169530
2275,1,1776716169531
2276,1,1776716169533
2277,1,1776716169534
2278,1,1776716169535
2279,1,1776716169537
2280,1,1776716169538
2281,1,1776716169540
2282,1,1776716169541
2283,1,1776716169542
2284,1,1776716169545
2285,1,1776716169546
2286,1,1776716169547
2287,1,1776716169549
2288,1,1776716169550
2289,1,1776716169553
2290,1,1776716169554
2291,1,1776716169555
2292,1,1776716169557
2293,1,1776716169559
2294,1,1776716169560
2295,1,1776716169562
2296,1,1776716169564
2297,1,1776716169566
2298,1,1776716169567
2299,1,1776716169569
2300,1,1776716169570
2301,1,1776716169571
2302,1,1776716169572
2303,1,1776716169574
2304,1,1776716169575
2305,1,1776716169576
2306,1,1776716169578
2307,1,1776716169579
2308,1,1776716169581
2309,1,1776716169583
2310,1,1776716169584
2311,1,1776716169585
2312,1,1776716169587
2313,1,1776716169588
2314,1,1776716169590
2315,1,1776716169592
2316,1,1776716169594
2317,1,1776716169595
2318,1,1776716169597
2319,1,1776716169599
2320,1,1776716169600
2321,1,1776716169601
2322,1,1776716169602
2323,1,1776716169604
2324,1,1776716169606
2325,1,1776716169607
2326,1,1776716169609
2327,1,1776716169610
2328,1,1776716169612
2329,1,1776716169613
2330,1,1776716169615
2331,1,1776716169616
2332,1,1776716169617
2333,1,1776716169619
2334,1,1776716169620
2335,1,1776716169622
2336,1,1776716169623
2337,1,1776716169624
2338,1,1776716169625
2339,1,1776716169627
2340,1,1776716169628
2341,1,1776716169629
2342,1,1776716169631
2343,1,1776716169632
2344,1,1776716169633
2345,1,1776716169635
2346,1,1776716169636
2347,1,1776716169637
2348,1,1776716169639
2349,1,1776716169640
2350,1,1776716169641
2351,1,1776716169643
2352,1,1776716169644
2353,1,1776716169645
2354,1,1776716169646
2355,1,1776716169648
2356,1,1776716169649
2357,1,1776716169650
2358,1,1776716169653
2359,1,1776716169654
2360,1,1776716169655
2361,1,1776716169657
2362,1,1776716169659
2363,1,1776716169660
2364,1,1776716169662
2365,1,1776716169663
2366,1,1776716169664
2367,1,1776716169666
2368,1,1776716169667
2369,1,1776716169668
2370,1,1776716169670
2371,1,1776716169671
2372,1,1776716169673
2373,1,1776716169675
2374,1,1776716169676
2375,1,1776716169679
2376,1,1776716169682
2377,1,1776716169683
2378,1,1776716169687
2379,1,1776716169688
2380,1,1776716169689
2381,1,1776716169691
2382,1,1776716169692
2383,1,1776716169693
2384,1,1776716169695
2385,1,1776716169696
2386,1,1776716169698
2387,1,1776716169700
2388,1,1776716169701
2389,1,1776716169702
2390,1,1776716169704
2391,1,1776716169706
2392,1,1776716169708
2393,1,1776716169709
2394,1,1776716169711
2395,1,1776716169712
2396,1,1776716169714
2397,1,1776716169715
2398,1,1776716169718
2399,1,1776716169719
2400,1,1776716169721
2401,1,1776716169723
2402,1,1776716169724
2403,1,1776716169725
2404,1,1776716169728
2405,1,1776716169729
2406,1,1776716169731
2407,1,1776716169732
2408,1,1776716169735
2409,1,1776716169736
2410,1,1776716169740
2411,1,1776716169741
2412,1,1776716169742
2413,1,1776716169744
2414,1,1776716169746
2415,1,1776716169748
2416,1,1776716169751
2417,1,1776716169752
2418,1,1776716169753
2419,1,1776716169755
2420,1,1776716169756
2421,1,1776716169757
2422,1,1776716169759
2423,1,1776716169762
2424,1,1776716169763
2425,1,1776716169765
2426,1,1776716169766
2427,1,1776716169768
2428,1,1776716169769
2429,1,1776716169770
2430,1,1776716169773
2431,1,1776716169774
2432,1,1776716169775
2433,1,1776716169777
2434,1,1776716169778
2435,1,1776716169781
2436,1,1776716169782
2437,1,1776716169784
2438,1,1776716169785
2439,1,1776716169788
2440,1,1776716169789
2441,1,1776716169792
2442,1,1776716169793
2443,1,1776716169796
2444,1,1776716169797
2445,1,1776716169798
2446,1,1776716169801
2447,1,1776716169802
2448,1,1776716169804
2449,1,1776716169806
2450,1,1776716169807
2451,1,1776716169808
2452,1,1776716169810
2453,1,1776716169812
2454,1,1776716169814
2455,1,1776716169815
2456,1,1776716169816
2457,1,1776716169820
2458,1,1776716169821
2459,1,1776716169822
2460,1,1776716169824
2461,1,1776716169825
2462,1,1776716169826
2463,1,1776716169828
2464,1,1776716169829
2465,1,1776716169830
2466,1,1776716169832
2467,1,1776716169833
2468,1,1776716169834
2469,1,1776716169835
2470,1,1776716169837
2471,1,1776716169838
2472,1,1776716169839
2473,1,1776716169841
2474,1,1776716169842
2475,1,1776716169843
2476,1,1776716169845
2477,1,1776716169846
2478,1,1776716169847
2479,1,1776716169848
2480,1,1776716169851
2481,1,1776716169852
2482,1,1776716169853
2483,1,1776716169856
2484,1,1776716169858
2485,1,1776716169859
2486,1,1776716169861
2487,1,1776716169862
2488,1,1776716169864
2489,1,1776716169866
2490,1,1776716169867
2491,1,1776716169869
2492,1,1776716169871
2493,1,1776716169879
2494,1,1776716169880
2495,1,1776716169881
2496,1,1776716169883
2497,1,1776716169884
2498,1,1776716169886
2499,1,1776716169887
2500,1,1776716169889
2501,1,1776716169892
2502,1,1776716169893
2503,1,1776716169894
2504,1,1776716169896
2505,1,1776716169897
2506,1,1776716169898
2507,1,1776716169899
2508,1,1776716169901
2509,1,1776716169903
2510,1,1776716169904
2511,1,1776716169905
2512,1,1776716169906
2513,1,1776716169908
2514,1,1776716169909
2515,1,1776716169910
2516,1,1776716169912
2517,1,1776716169913
2518,1,1776716169914
2519,1,1776716169915
2520,1,1776716169916
2521,1,1776716169918
2522,1,1776716169919
2523,1,1776716169920
2524,1,1776716169921
2525,1,1776716169923
2526,1,1776716169924
2527,1,1776716169925
2528,1,1776716169926
2529,1,1776716169928
2530,1,1776716169929
2531,1,1776716169930
2532,1,1776716169931
2533,1,1776716169932
2534,1,1776716169934
2535,1,1776716169935
2536,1,1776716169936
2537,1,1776716169938
2538,1,1776716169939
2539,1,1776716169940
2540,1,1776716169941
2541,1,1776716169943
2542,1,1776716169944
2543,1,1776716169945
2544,1,1776716169946
2545,1,1776716169948
2546,1,1776716169949
2547,1,1776716169950
2548,1,1776716169951
2549,1,1776716169952
2550,1,1776716169954
2551,1,1776716169955
2552,1,1776716169956
2553,1,1776716169957
2554,1,1776716169959
2555,1,1776716169960
2556,1,1776716169961
2557,1,1776716169962
2558,1,1776716169964
2559,1,1776716169965
2560,1,1776716169966
2561,1,1776716169967
2562,1,1776716169969
2563,1,1776716169970
2564,1,1776716169971
2565,1,1776716169973
2566,1,1776716169974
2567,1,1776716169975
2568,1,1776716169976
2569,1,1776716169978
2570,1,1776716169979
2571,1,1776716169980
2572,1,1776716169981
2573,1,1776716169983
2574,1,1776716169984
2575,1,1776716169985
2576,1,1776716169986
2577,1,1776716169988
2578,1,1776716169989
2579,1,1776716169990
2580,1,1776716169991
2581,1,1776716169993
2582,1,1776716169994
2583,1,1776716169995
2584,1,1776716169996
2585,1,1776716169998
2586,1,1776716169999
2587,1,1776716170000
2588,1,1776716170001
2589,1,1776716170003
2590,1,1776716170004
2591,1,1776716170005
2592,1,1776716170007
2593,1,1776716170008
2594,1,1776716170009
2595,1,1776716170010
2596,1,1776716170012
2597,1,1776716170013
2598,1,1776716170014
2599,1,1776716170015
2600,1,1776716170017
2601,1,1776716170018
2602,1,1776716170019
2603,1,1776716170020
2604,1,1776716170021
2605,1,1776716170023
2606,1,1776716170024
2607,1,1776716170025
2608,1,1776716170026
2609,1,1776716170028
2610,1,1776716170029
2611,1,1776716170030
2612,1,1776716170031
2613,1,1776716170033
2614,1,1776716170034
2615,1,1776716170035
2616,1,1776716170036
2617,1,1776716170038
2618,1,1776716170039
2619,1,1776716170040
2620,1,1776716170041
2621,1,1776716170042
2622,1,1776716170044
2623,1,1776716170045
2624,1,1776716170046
2625,1,1776716170048
2626,1,1776716170049
2627,1,1776716170050
2628,1,1776716170051
2629,1,1776716170052
2630,1,1776716170054
