seq,phase_idx,send_ts_ms
2628,1,1776957419308
2629,1,1776957419309
2630,1,1776957419310
2631,1,1776957419312
2632,1,1776957419313
2633,1,1776957419314
2634,1,1776957419316
2635,1,1776957419317
2636,1,1776957419319
2637,1,1776957419320
2638,1,1776957419322
2639,1,1776957419323
2640,1,1776957419324
2641,1,1776957419326
2642,1,1776957419327
2643,1,1776957419328
2644,1,1776957419330
2645,1,1776957419331
2646,1,1776957419333
2647,1,1776957419334
2648,1,1776957419335
2649,1,1776957419337
2650,1,1776957419338
2651,1,1776957419339
2652,1,1776957419341
2653,1,1776957419342
2654,1,1776957419344
2655,1,1776957419345
2656,1,1776957419346
2657,1,1776957419348
2658,1,1776957419349
2659,1,1776957419350
2660,1,1776957419352
2661,1,1776957419353
2662,1,1776957419355
2663,1,1776957419356
2664,1,1776957419358
2665,1,1776957419359
2666,1,1776957419360
2667,1,1776957419362
2668,1,1776957419363
2669,1,1776957419364
2670,1,1776957419366
2671,1,1776957419367
2672,1,1776957419369
2673,1,1776957419370
2674,1,1776957419371
2675,1,1776957419373
2676,1,1776957419374
2677,1,1776957419375
2678,1,1776957419376
2679,1,1776957419378
2680,1,1776957419379
2681,1,1776957419380
2682,1,1776957419382
2683,1,1776957419383
2684,1,1776957419384
2685,1,1776957419386
2686,1,1776957419387
2687,1,1776957419389
2688,1,1776957419390
2689,1,1776957419391
2690,1,1776957419392
2691,1,1776957419394
2692,1,1776957419395
2693,1,1776957419396
2694,1,1776957419398
2695,1,1776957419399
2696,1,1776957419401
2697,1,1776957419402
2698,1,1776957419403
2699,1,1776957419405
2700,1,1776957419406
2701,1,1776957419407
2702,1,1776957419409
2703,1,1776957419410
2704,1,1776957419412
2705,1,1776957419413
2706,1,1776957419414
2707,1,1776957419416
2708,1,1776957419417
2709,1,1776957419419
2710,1,1776957419420
2711,1,1776957419421
2712,1,1776957419423
2713,1,1776957419424
2714,1,1776957419425
2715,1,1776957419427
2716,1,1776957419428
2717,1,1776957419429
2718,1,1776957419431
2719,1,1776957419432
2720,1,1776957419433
2721,1,1776957419435
2722,1,1776957419436
2723,1,1776957419438
2724,1,1776957419439
2725,1,1776957419441
2726,1,1776957419446
2727,1,1776957419447
2728,1,1776957419449
2729,1,1776957419450
2730,1,1776957419451
2731,1,1776957419453
2732,1,1776957419454
2733,1,1776957419456
2734,1,1776957419457
2735,1,1776957419458
2736,1,1776957419460
2737,1,1776957419461
2738,1,1776957419462
2739,1,1776957419464
2740,1,1776957419466
2741,1,1776957419470
2742,1,1776957419471
2743,1,1776957419473
2744,1,1776957419474
2745,1,1776957419476
2746,1,1776957419477
2747,1,1776957419478
2748,1,1776957419480
2749,1,1776957419481
2750,1,1776957419486
2751,1,1776957419487
2752,1,1776957419489
2753,1,1776957419490
2754,1,1776957419492
2755,1,1776957419493
2756,1,1776957419495
2757,1,1776957419496
2758,1,1776957419497
2759,1,1776957419499
2760,1,1776957419500
2761,1,1776957419502
2762,1,1776957419503
2763,1,1776957419505
2764,1,1776957419506
2765,1,1776957419511
2766,1,1776957419512
2767,1,1776957419514
2768,1,1776957419515
2769,1,1776957419516
2770,1,1776957419518
2771,1,1776957419519
2772,1,1776957419521
2773,1,1776957419523
2774,1,1776957419529
2775,1,1776957419530
2776,1,1776957419532
2777,1,1776957419533
2778,1,1776957419535
2779,1,1776957419536
2780,1,1776957419537
2781,1,1776957419539
2782,1,1776957419540
2783,1,1776957419542
2784,1,1776957419543
2785,1,1776957419544
2786,1,1776957419546
2787,1,1776957419547
2788,1,1776957419548
2789,1,1776957419550
2790,1,1776957419551
2791,1,1776957419553
2792,1,1776957419554
2793,1,1776957419556
2794,1,1776957419560
2795,1,1776957419562
2796,1,1776957419563
2797,1,1776957419565
2798,1,1776957419566
2799,1,1776957419571
2800,1,1776957419572
2801,1,1776957419574
2802,1,1776957419575
2803,1,1776957419577
2804,1,1776957419578
2805,1,1776957419579
2806,1,1776957419581
2807,1,1776957419582
2808,1,1776957419586
2809,1,1776957419588
2810,1,1776957419589
2811,1,1776957419591
2812,1,1776957419595
2813,1,1776957419596
2814,1,1776957419597
2815,1,1776957419603
2816,1,1776957419604
2817,1,1776957419606
2818,1,1776957419607
2819,1,1776957419608
2820,1,1776957419610
2821,1,1776957419611
2822,1,1776957419613
2823,1,1776957419614
2824,1,1776957419615
2825,1,1776957419617
2826,1,1776957419618
2827,1,1776957419619
2828,1,1776957419621
2829,1,1776957419622
2830,1,1776957419624
2831,1,1776957419627
2832,1,1776957419628
2833,1,1776957419630
2834,1,1776957419631
2835,1,1776957419632
2836,1,1776957419634
2837,1,1776957419635
2838,1,1776957419637
2839,1,1776957419639
2840,1,1776957419641
2841,1,1776957419648
2842,1,1776957419649
2843,1,1776957419650
2844,1,1776957419652
2845,1,1776957419653
2846,1,1776957419655
2847,1,1776957419656
2848,1,1776957419657
2849,1,1776957419659
2850,1,1776957419660
2851,1,1776957419662
2852,1,1776957419663
2853,1,1776957419664
2854,1,1776957419666
2855,1,1776957419671
2856,1,1776957419672
2857,1,1776957419674
2858,1,1776957419675
2859,1,1776957419676
2860,1,1776957419678
2861,1,1776957419679
2862,1,1776957419680
2863,1,1776957419682
2864,1,1776957419684
2865,1,1776957419686
2866,1,1776957419687
2867,1,1776957419688
2868,1,1776957419689
2869,1,1776957419693
2870,1,1776957419694
2871,1,1776957419696
2872,1,1776957419697
2873,1,1776957419699
2874,1,1776957419700
2875,1,1776957419702
2876,1,1776957419703
2877,1,1776957419704
2878,1,1776957419706
2879,1,1776957419707
2880,1,1776957419708
2881,1,1776957419710
2882,1,1776957419711
2883,1,1776957419712
2884,1,1776957419714
2885,1,1776957419715
2886,1,1776957419720
2887,1,1776957419721
2888,1,1776957419722
2889,1,1776957419724
2890,1,1776957419725
2891,1,1776957419727
2892,1,1776957419728
2893,1,1776957419730
2894,1,1776957419732
2895,1,1776957419734
2896,1,1776957419736
2897,1,1776957419737
2898,1,1776957419738
2899,1,1776957419740
2900,1,1776957419744
2901,1,1776957419746
2902,1,1776957419747
2903,1,1776957419748
2904,1,1776957419750
2905,1,1776957419751
2906,1,1776957419753
2907,1,1776957419754
2908,1,1776957419755
2909,1,1776957419757
2910,1,1776957419760
2911,1,1776957419761
2912,1,1776957419763
2913,1,1776957419764
2914,1,1776957419765
2915,1,1776957419767
2916,1,1776957419768
2917,1,1776957419770
2918,1,1776957419772
2919,1,1776957419773
2920,1,1776957419775
2921,1,1776957419777
2922,1,1776957419778
2923,1,1776957419780
2924,1,1776957419781
2925,1,1776957419782
2926,1,1776957419784
2927,1,1776957419785
2928,1,1776957419786
2929,1,1776957419788
2930,1,1776957419789
2931,1,1776957419795
2932,1,1776957419796
2933,1,1776957419798
2934,1,1776957419801
2935,1,1776957419802
2936,1,1776957419804
2937,1,1776957419805
2938,1,1776957419806
2939,1,1776957419808
2940,1,1776957419809
2941,1,1776957419811
2942,1,1776957419812
2943,1,1776957419813
2944,1,1776957419815
2945,1,1776957419816
2946,1,1776957419818
2947,1,1776957419819
2948,1,1776957419820
2949,1,1776957419822
2950,1,1776957419823
2951,1,1776957419828
2952,1,1776957419830
2953,1,1776957419831
2954,1,1776957419832
2955,1,1776957419834
2956,1,1776957419835
2957,1,1776957419837
2958,1,1776957419838
2959,1,1776957419839
2960,1,1776957419841
2961,1,1776957419842
2962,1,1776957419843
2963,1,1776957419845
2964,1,1776957419846
2965,1,1776957419848
2966,1,1776957419849
2967,1,1776957419850
2968,1,1776957419852
2969,1,1776957419853
2970,1,1776957419854
2971,1,1776957419856
2972,1,1776957419860
2973,1,1776957419861
2974,1,1776957419863
2975,1,1776957419864
2976,1,1776957419866
2977,1,1776957419867
2978,1,1776957419868
2979,1,1776957419870
2980,1,1776957419871
2981,1,1776957419873
2982,1,1776957419878
2983,1,1776957419879
2984,1,1776957419880
2985,1,1776957419882
2986,1,1776957419883
2987,1,1776957419885
2988,1,1776957419886
2989,1,1776957419888
2990,1,1776957419889
2991,1,1776957419891
2992,1,1776957419895
2993,1,1776957419896
2994,1,1776957419897
2995,1,1776957419899
2996,1,1776957419903
2997,1,1776957419904
2998,1,1776957419906
2999,1,1776957419907
3000,1,1776957419908
3001,1,1776957419910
3002,1,1776957419911
3003,1,1776957419913
3004,1,1776957419914
3005,1,1776957419915
3006,1,1776957419917
3007,1,1776957419918
3008,1,1776957419920
3009,1,1776957419921
3010,1,1776957419922
3011,1,1776957419924
3012,1,1776957419927
3013,1,1776957419928
3014,1,1776957419929
3015,1,1776957419931
3016,1,1776957419932
3017,1,1776957419935
3018,1,1776957419936
3019,1,1776957419937
3020,1,1776957419939
3021,1,1776957419940
3022,1,1776957419941
3023,1,1776957419943
3024,1,1776957419944
3025,1,1776957419945
3026,1,1776957419947
3027,1,1776957419948
3028,1,1776957419949
3029,1,1776957419951
3030,1,1776957419952
3031,1,1776957419954
3032,1,1776957419955
3033,1,1776957419960
3034,1,1776957419962
3035,1,1776957419963
3036,1,1776957419965
3037,1,1776957419968
3038,1,1776957419970
3039,1,1776957419971
3040,1,1776957419972
3041,1,1776957419974
3042,1,1776957419978
3043,1,1776957419979
3044,1,1776957419980
3045,1,1776957419982
3046,1,1776957419983
3047,1,1776957419985
3048,1,1776957419986
3049,1,1776957419987
3050,1,1776957419989
3051,1,1776957419990
3052,1,1776957419991
3053,1,1776957419993
3054,1,1776957419994
3055,1,1776957419996
3056,1,1776957419997
3057,1,1776957419998
3058,1,1776957420000
3059,1,1776957420001
3060,1,1776957420003
3061,1,1776957420004
3062,1,1776957420011
3063,1,1776957420013
3064,1,1776957420014
3065,1,1776957420016
3066,1,1776957420017
3067,1,1776957420019
3068,1,1776957420020
3069,1,1776957420022
3070,1,1776957420023
3071,1,1776957420024
3072,1,1776957420026
3073,1,1776957420027
3074,1,1776957420029
3075,1,1776957420030
3076,1,1776957420031
3077,1,1776957420033
3078,1,1776957420034
3079,1,1776957420035
3080,1,1776957420037
3081,1,1776957420038
3082,1,1776957420040
3083,1,1776957420041
3084,1,1776957420042
3085,1,1776957420044
3086,1,1776957420045
3087,1,1776957420047
3088,1,1776957420048
3089,1,1776957420050
3090,1,1776957420051
3091,1,1776957420052
3092,1,1776957420054
3093,1,1776957420055
3094,1,1776957420056
3095,1,1776957420058
3096,1,1776957420059
3097,1,1776957420061
3098,1,1776957420062
3099,1,1776957420063
3100,1,1776957420065
3101,1,1776957420066
3102,1,1776957420068
3103,1,1776957420069
3104,1,1776957420070
3105,1,1776957420072
3106,1,1776957420073
3107,1,1776957420074
3108,1,1776957420076
3109,1,1776957420077
3110,1,1776957420079
3111,1,1776957420080
3112,1,1776957420081
3113,1,1776957420083
3114,1,1776957420084
3115,1,1776957420086
3116,1,1776957420087
3117,1,1776957420088
3118,1,1776957420090
3119,1,1776957420091
3120,1,1776957420093
3121,1,1776957420094
3122,1,1776957420096
3123,1,1776957420097
3124,1,1776957420098
3125,1,1776957420100
3126,1,1776957420101
3127,1,1776957420102
3128,1,1776957420104
3129,1,1776957420105
3130,1,1776957420106
3131,1,1776957420108
3132,1,1776957420109
3133,1,1776957420110
3134,1,1776957420112
3135,1,1776957420113
3136,1,1776957420114
3137,1,1776957420116
3138,1,1776957420117
3139,1,1776957420119
3140,1,1776957420120
3141,1,1776957420121
3142,1,1776957420123
3143,1,1776957420124
3144,1,1776957420125
3145,1,1776957420127
3146,1,1776957420128
3147,1,1776957420130
3148,1,1776957420131
3149,1,1776957420133
3150,1,1776957420134
3151,1,1776957420135
3152,1,1776957420137
3153,1,1776957420138
3154,1,1776957420140
3155,1,1776957420141
3156,1,1776957420143
3157,1,1776957420144
3158,1,1776957420145
3159,1,1776957420147
3160,1,1776957420148
3161,1,1776957420149
3162,1,1776957420151
3163,1,1776957420152
3164,1,1776957420154
3165,1,1776957420155
3166,1,1776957420156
3167,1,1776957420158
3168,1,1776957420159
3169,1,1776957420160
3170,1,1776957420162
3171,1,1776957420163
3172,1,1776957420164
3173,1,1776957420166
3174,1,1776957420167
3175,1,1776957420168
3176,1,1776957420170
3177,1,1776957420171
3178,1,1776957420173
3179,1,1776957420174
3180,1,1776957420175
3181,1,1776957420177
3182,1,1776957420178
3183,1,1776957420179
3184,1,1776957420181
3185,1,1776957420182
3186,1,1776957420183
3187,1,1776957420185
3188,1,1776957420186
3189,1,1776957420187
3190,1,1776957420189
3191,1,1776957420190
3192,1,1776957420191
3193,1,1776957420193
3194,1,1776957420194
3195,1,1776957420196
3196,1,1776957420197
3197,1,1776957420198
3198,1,1776957420200
3199,1,1776957420201
3200,1,1776957420202
3201,1,1776957420204
3202,1,1776957420205
3203,1,1776957420207
3204,1,1776957420208
3205,1,1776957420209
3206,1,1776957420211
3207,1,1776957420212
3208,1,1776957420213
3209,1,1776957420215
3210,1,1776957420216
3211,1,1776957420218
3212,1,1776957420219
3213,1,1776957420221
3214,1,1776957420222
3215,1,1776957420223
3216,1,1776957420225
3217,1,1776957420226
3218,1,1776957420228
3219,1,1776957420229
3220,1,1776957420231
3221,1,1776957420232
3222,1,1776957420233
3223,1,1776957420235
3224,1,1776957420236
3225,1,1776957420237
3226,1,1776957420239
3227,1,1776957420240
3228,1,1776957420242
3229,1,1776957420243
3230,1,1776957420244
3231,1,1776957420246
3232,1,1776957420247
3233,1,1776957420249
3234,1,1776957420250
3235,1,1776957420252
3236,1,1776957420253
3237,1,1776957420254
3238,1,1776957420256
3239,1,1776957420257
3240,1,1776957420259
3241,1,1776957420260
3242,1,1776957420261
3243,1,1776957420263
3244,1,1776957420264
3245,1,1776957420265
3246,1,1776957420267
3247,1,1776957420268
3248,1,1776957420269
3249,1,1776957420271
3250,1,1776957420272
3251,1,1776957420274
3252,1,1776957420275
3253,1,1776957420276
3254,1,1776957420278
3255,1,1776957420279
3256,1,1776957420280
3257,1,1776957420282
3258,1,1776957420283
3259,1,1776957420285
3260,1,1776957420286
3261,1,1776957420287
3262,1,1776957420289
3263,1,1776957420290
3264,1,1776957420291
3265,1,1776957420293
3266,1,1776957420294
3267,1,1776957420295
3268,1,1776957420297
3269,1,1776957420298
3270,1,1776957420299
3271,1,1776957420301
3272,1,1776957420302
3273,1,1776957420304
3274,1,1776957420305
3275,1,1776957420306
3276,1,1776957420308
3277,1,1776957420309
3278,1,1776957420311
3279,1,1776957420312
3280,1,1776957420313
3281,1,1776957420315
3282,1,1776957420316
3283,1,1776957420318
3284,1,1776957420319
3285,1,1776957420320
3286,1,1776957420322
3287,1,1776957420323
3288,1,1776957420325
3289,1,1776957420326
3290,1,1776957420327
3291,1,1776957420329
3292,1,1776957420330
3293,1,1776957420331
3294,1,1776957420333
3295,1,1776957420334
3296,1,1776957420335
3297,1,1776957420337
3298,1,1776957420338
3299,1,1776957420339
3300,1,1776957420341
3301,1,1776957420342
3302,1,1776957420344
3303,1,1776957420345
3304,1,1776957420346
3305,1,1776957420348
3306,1,1776957420349
3307,1,1776957420351
3308,1,1776957420352
3309,1,1776957420353
3310,1,1776957420355
3311,1,1776957420356
3312,1,1776957420357
3313,1,1776957420359
3314,1,1776957420360
3315,1,1776957420362
3316,1,1776957420363
3317,1,1776957420364
3318,1,1776957420366
3319,1,1776957420367
3320,1,1776957420368
3321,1,1776957420370
3322,1,1776957420371
3323,1,1776957420372
3324,1,1776957420374
3325,1,1776957420375
3326,1,1776957420376
3327,1,1776957420378
3328,1,1776957420379
3329,1,1776957420381
3330,1,1776957420382
3331,1,1776957420383
3332,1,1776957420385
3333,1,1776957420386
3334,1,1776957420387
3335,1,1776957420389
3336,1,1776957420390
3337,1,1776957420392
3338,1,1776957420393
3339,1,1776957420394
3340,1,1776957420396
3341,1,1776957420397
3342,1,1776957420398
3343,1,1776957420399
3344,1,1776957420401
3345,1,1776957420402
3346,1,1776957420404
3347,1,1776957420405
3348,1,1776957420407
3349,1,1776957420408
3350,1,1776957420409
3351,1,1776957420411
3352,1,1776957420412
3353,1,1776957420414
3354,1,1776957420415
3355,1,1776957420416
3356,1,1776957420417
3357,1,1776957420419
3358,1,1776957420420
3359,1,1776957420421
3360,1,1776957420423
3361,1,1776957420424
3362,1,1776957420425
3363,1,1776957420427
3364,1,1776957420428
3365,1,1776957420430
3366,1,1776957420431
3367,1,1776957420432
3368,1,1776957420434
3369,1,1776957420435
3370,1,1776957420436
3371,1,1776957420438
3372,1,1776957420439
3373,1,1776957420441
3374,1,1776957420442
3375,1,1776957420443
3376,1,1776957420445
3377,1,1776957420446
3378,1,1776957420448
3379,1,1776957420449
3380,1,1776957420450
3381,1,1776957420452
3382,1,1776957420453
3383,1,1776957420455
3384,1,1776957420456
3385,1,1776957420457
3386,1,1776957420458
3387,1,1776957420460
3388,1,1776957420461
3389,1,1776957420463
3390,1,1776957420464
3391,1,1776957420465
3392,1,1776957420467
3393,1,1776957420468
3394,1,1776957420470
3395,1,1776957420471
3396,1,1776957420472
3397,1,1776957420474
3398,1,1776957420475
3399,1,1776957420476
3400,1,1776957420478
3401,1,1776957420479
3402,1,1776957420480
3403,1,1776957420482
3404,1,1776957420483
3405,1,1776957420485
3406,1,1776957420486
3407,1,1776957420487
3408,1,1776957420489
3409,1,1776957420490
3410,1,1776957420491
3411,1,1776957420493
3412,1,1776957420495
3413,1,1776957420496
3414,1,1776957420497
3415,1,1776957420499
3416,1,1776957420500
3417,1,1776957420501
3418,1,1776957420503
3419,1,1776957420504
3420,1,1776957420506
3421,1,1776957420507
3422,1,1776957420508
3423,1,1776957420510
3424,1,1776957420511
3425,1,1776957420512
3426,1,1776957420514
3427,1,1776957420515
3428,1,1776957420516
3429,1,1776957420518
3430,1,1776957420519
3431,1,1776957420521
3432,1,1776957420522
3433,1,1776957420523
3434,1,1776957420525
3435,1,1776957420526
3436,1,1776957420527
3437,1,1776957420529
3438,1,1776957420530
3439,1,1776957420532
3440,1,1776957420533
3441,1,1776957420534
3442,1,1776957420536
3443,1,1776957420537
3444,1,1776957420539
3445,1,1776957420540
3446,1,1776957420541
3447,1,1776957420543
3448,1,1776957420544
3449,1,1776957420545
3450,1,1776957420547
3451,1,1776957420548
3452,1,1776957420549
3453,1,1776957420551
3454,1,1776957420552
3455,1,1776957420554
3456,1,1776957420555
3457,1,1776957420556
3458,1,1776957420558
3459,1,1776957420559
3460,1,1776957420560
3461,1,1776957420562
3462,1,1776957420563
3463,1,1776957420565
3464,1,1776957420566
3465,1,1776957420567
3466,1,1776957420569
3467,1,1776957420570
3468,1,1776957420571
3469,1,1776957420573
3470,1,1776957420574
3471,1,1776957420575
3472,1,1776957420577
3473,1,1776957420578
3474,1,1776957420580
3475,1,1776957420581
3476,1,1776957420582
3477,1,1776957420584
3478,1,1776957420585
3479,1,1776957420587
3480,1,1776957420588
3481,1,1776957420589
3482,1,1776957420591
3483,1,1776957420592
3484,1,1776957420593
3485,1,1776957420595
3486,1,1776957420596
3487,1,1776957420598
3488,1,1776957420599
3489,1,1776957420600
3490,1,1776957420602
3491,1,1776957420603
3492,1,1776957420605
3493,1,1776957420606
3494,1,1776957420607
3495,1,1776957420609
3496,1,1776957420610
3497,1,1776957420612
3498,1,1776957420613
3499,1,1776957420614
3500,1,1776957420616
3501,1,1776957420617
3502,1,1776957420618
3503,1,1776957420620
3504,1,1776957420621
3505,1,1776957420623
3506,1,1776957420624
3507,1,1776957420625
3508,1,1776957420627
3509,1,1776957420628
3510,1,1776957420629
3511,1,1776957420631
3512,1,1776957420632
3513,1,1776957420633
3514,1,1776957420635
3515,1,1776957420636
3516,1,1776957420637
3517,1,1776957420639
3518,1,1776957420640
3519,1,1776957420641
3520,1,1776957420643
3521,1,1776957420644
3522,1,1776957420646
3523,1,1776957420647
3524,1,1776957420648
3525,1,1776957420650
3526,1,1776957420651
3527,1,1776957420652
3528,1,1776957420654
3529,1,1776957420655
3530,1,1776957420657
3531,1,1776957420658
3532,1,1776957420659
3533,1,1776957420661
3534,1,1776957420662
3535,1,1776957420663
3536,1,1776957420665
3537,1,1776957420666
3538,1,1776957420668
3539,1,1776957420669
3540,1,1776957420670
3541,1,1776957420672
3542,1,1776957420673
3543,1,1776957420674
3544,1,1776957420676
3545,1,1776957420677
3546,1,1776957420678
3547,1,1776957420680
3548,1,1776957420681
3549,1,1776957420682
3550,1,1776957420684
3551,1,1776957420685
3552,1,1776957420686
3553,1,1776957420688
3554,1,1776957420689
3555,1,1776957420691
3556,1,1776957420692
3557,1,1776957420693
3558,1,1776957420695
3559,1,1776957420696
3560,1,1776957420698
3561,1,1776957420699
3562,1,1776957420700
3563,1,1776957420702
3564,1,1776957420703
3565,1,1776957420704
3566,1,1776957420706
3567,1,1776957420707
3568,1,1776957420708
3569,1,1776957420710
3570,1,1776957420711
3571,1,1776957420712
3572,1,1776957420714
3573,1,1776957420715
3574,1,1776957420717
3575,1,1776957420719
3576,1,1776957420720
3577,1,1776957420721
3578,1,1776957420723
3579,1,1776957420724
3580,1,1776957420726
3581,1,1776957420727
3582,1,1776957420728
3583,1,1776957420730
3584,1,1776957420731
3585,1,1776957420738
3586,1,1776957420740
3587,1,1776957420741
3588,1,1776957420743
3589,1,1776957420744
3590,1,1776957420745
3591,1,1776957420747
3592,1,1776957420748
3593,1,1776957420749
3594,1,1776957420751
3595,1,1776957420752
3596,1,1776957420754
3597,1,1776957420755
3598,1,1776957420756
3599,1,1776957420757
3600,1,1776957420761
3601,1,1776957420763
3602,1,1776957420765
3603,1,1776957420766
3604,1,1776957420767
3605,1,1776957420769
3606,1,1776957420770
3607,1,1776957420772
3608,1,1776957420773
3609,1,1776957420778
3610,1,1776957420779
3611,1,1776957420781
3612,1,1776957420782
3613,1,1776957420783
3614,1,1776957420785
3615,1,1776957420786
3616,1,1776957420788
3617,1,1776957420789
3618,1,1776957420794
3619,1,1776957420795
3620,1,1776957420796
3621,1,1776957420798
3622,1,1776957420799
3623,1,1776957420801
3624,1,1776957420803
3625,1,1776957420804
3626,1,1776957420806
3627,1,1776957420807
3628,1,1776957420809
3629,1,1776957420810
3630,1,1776957420811
3631,1,1776957420813
3632,1,1776957420815
3633,1,1776957420819
3634,1,1776957420820
3635,1,1776957420822
3636,1,1776957420823
3637,1,1776957420824
3638,1,1776957420826
3639,1,1776957420827
3640,1,1776957420829
3641,1,1776957420830
3642,1,1776957420831
3643,1,1776957420833
3644,1,1776957420834
3645,1,1776957420836
3646,1,1776957420837
3647,1,1776957420838
3648,1,1776957420840
3649,1,1776957420844
3650,1,1776957420846
3651,1,1776957420847
3652,1,1776957420848
3653,1,1776957420850
3654,1,1776957420851
3655,1,1776957420853
3656,1,1776957420854
3657,1,1776957420856
3658,1,1776957420857
3659,1,1776957420860
3660,1,1776957420861
3661,1,1776957420863
3662,1,1776957420864
3663,1,1776957420865
3664,1,1776957420867
3665,1,1776957420868
3666,1,1776957420869
3667,1,1776957420871
3668,1,1776957420872
3669,1,1776957420873
3670,1,1776957420875
3671,1,1776957420876
3672,1,1776957420878
3673,1,1776957420879
3674,1,1776957420881
3675,1,1776957420882
3676,1,1776957420887
3677,1,1776957420888
3678,1,1776957420890
3679,1,1776957420894
3680,1,1776957420895
3681,1,1776957420896
3682,1,1776957420898
3683,1,1776957420899
3684,1,1776957420903
3685,1,1776957420905
3686,1,1776957420906
3687,1,1776957420907
3688,1,1776957420909
3689,1,1776957420910
3690,1,1776957420912
3691,1,1776957420913
3692,1,1776957420915
3693,1,1776957420916
3694,1,1776957420917
3695,1,1776957420919
3696,1,1776957420920
3697,1,1776957420921
3698,1,1776957420923
3699,1,1776957420925
3700,1,1776957420927
3701,1,1776957420928
3702,1,1776957420930
3703,1,1776957420931
3704,1,1776957420932
3705,1,1776957420934
3706,1,1776957420935
3707,1,1776957420937
3708,1,1776957420938
3709,1,1776957420939
3710,1,1776957420943
3711,1,1776957420945
3712,1,1776957420946
3713,1,1776957420947
3714,1,1776957420949
3715,1,1776957420950
3716,1,1776957420952
3717,1,1776957420953
3718,1,1776957420954
3719,1,1776957420956
3720,1,1776957420957
3721,1,1776957420958
3722,1,1776957420960
3723,1,1776957420961
3724,1,1776957420962
3725,1,1776957420964
3726,1,1776957420965
3727,1,1776957420969
3728,1,1776957420970
3729,1,1776957420972
3730,1,1776957420973
3731,1,1776957420976
3732,1,1776957420978
3733,1,1776957420979
3734,1,1776957420981
3735,1,1776957420982
3736,1,1776957420987
3737,1,1776957420988
3738,1,1776957420990
3739,1,1776957420991
3740,1,1776957420992
3741,1,1776957420994
3742,1,1776957420995
3743,1,1776957420997
3744,1,1776957420998
3745,1,1776957420999
3746,1,1776957421001
3747,1,1776957421002
3748,1,1776957421004
3749,1,1776957421005
3750,1,1776957421007
3751,1,1776957421011
3752,1,1776957421012
3753,1,1776957421013
3754,1,1776957421015
3755,1,1776957421016
3756,1,1776957421018
3757,1,1776957421019
3758,1,1776957421020
3759,1,1776957421022
3760,1,1776957421023
3761,1,1776957421024
3762,1,1776957421026
3763,1,1776957421027
3764,1,1776957421029
3765,1,1776957421030
3766,1,1776957421032
3767,1,1776957421037
3768,1,1776957421038
3769,1,1776957421040
3770,1,1776957421041
3771,1,1776957421042
3772,1,1776957421044
3773,1,1776957421045
3774,1,1776957421047
3775,1,1776957421048
3776,1,1776957421049
3777,1,1776957421051
3778,1,1776957421052
3779,1,1776957421053
3780,1,1776957421055
3781,1,1776957421057
3782,1,1776957421060
3783,1,1776957421062
3784,1,1776957421063
3785,1,1776957421065
3786,1,1776957421069
3787,1,1776957421070
3788,1,1776957421072
3789,1,1776957421073
3790,1,1776957421075
3791,1,1776957421076
3792,1,1776957421077
3793,1,1776957421079
3794,1,1776957421080
3795,1,1776957421082
3796,1,1776957421086
3797,1,1776957421088
3798,1,1776957421089
3799,1,1776957421090
3800,1,1776957421092
3801,1,1776957421094
3802,1,1776957421095
3803,1,1776957421097
3804,1,1776957421098
3805,1,1776957421100
3806,1,1776957421101
3807,1,1776957421102
3808,1,1776957421104
3809,1,1776957421105
3810,1,1776957421107
3811,1,1776957421111
3812,1,1776957421113
3813,1,1776957421114
3814,1,1776957421115
3815,1,1776957421121
3816,1,1776957421122
3817,1,1776957421123
3818,1,1776957421125
3819,1,1776957421128
3820,1,1776957421130
3821,1,1776957421131
3822,1,1776957421133
3823,1,1776957421134
3824,1,1776957421135
3825,1,1776957421137
3826,1,1776957421138
3827,1,1776957421140
3828,1,1776957421143
3829,1,1776957421144
3830,1,1776957421146
3831,1,1776957421147
3832,1,1776957421148
3833,1,1776957421153
3834,1,1776957421154
3835,1,1776957421155
3836,1,1776957421157
3837,1,1776957421158
3838,1,1776957421159
3839,1,1776957421161
3840,1,1776957421162
3841,1,1776957421164
3842,1,1776957421165
3843,1,1776957421166
3844,1,1776957421168
3845,1,1776957421169
3846,1,1776957421170
3847,1,1776957421172
3848,1,1776957421173
3849,1,1776957421178
3850,1,1776957421179
3851,1,1776957421181
3852,1,1776957421182
3853,1,1776957421184
3854,1,1776957421186
3855,1,1776957421187
3856,1,1776957421189
3857,1,1776957421190
3858,1,1776957421191
3859,1,1776957421193
3860,1,1776957421194
3861,1,1776957421196
3862,1,1776957421197
3863,1,1776957421199
3864,1,1776957421203
3865,1,1776957421205
3866,1,1776957421206
3867,1,1776957421207
3868,1,1776957421210
3869,1,1776957421211
3870,1,1776957421212
3871,1,1776957421214
3872,1,1776957421215
3873,1,1776957421216
3874,1,1776957421218
3875,1,1776957421219
3876,1,1776957421220
3877,1,1776957421222
3878,1,1776957421223
3879,1,1776957421224
3880,1,1776957421226
3881,1,1776957421227
3882,1,1776957421228
3883,1,1776957421230
3884,1,1776957421231
3885,1,1776957421232
3886,1,1776957421234
3887,1,1776957421235
3888,1,1776957421236
3889,1,1776957421238
3890,1,1776957421239
3891,1,1776957421241
3892,1,1776957421242
3893,1,1776957421244
3894,1,1776957421245
3895,1,1776957421246
3896,1,1776957421248
3897,1,1776957421249
3898,1,1776957421250
