seq,phase_idx,send_ts_ms
1360,1,1776956554769
1361,1,1776956554771
1362,1,1776956554773
1363,1,1776956554774
1364,1,1776956554775
1365,1,1776956554777
1366,1,1776956554778
1367,1,1776956554780
1368,1,1776956554781
1369,1,1776956554783
1370,1,1776956554784
1371,1,1776956554786
1372,1,1776956554787
1373,1,1776956554788
1374,1,1776956554790
1375,1,1776956554791
1376,1,1776956554793
1377,1,1776956554794
1378,1,1776956554795
1379,1,1776956554797
1380,1,1776956554798
1381,1,1776956554800
1382,1,1776956554801
1383,1,1776956554802
1384,1,1776956554804
1385,1,1776956554806
1386,1,1776956554808
1387,1,1776956554809
1388,1,1776956554810
1389,1,1776956554811
1390,1,1776956554813
1391,1,1776956554814
1392,1,1776956554816
1393,1,1776956554817
1394,1,1776956554824
1395,1,1776956554826
1396,1,1776956554827
1397,1,1776956554828
1398,1,1776956554830
1399,1,1776956554831
1400,1,1776956554833
1401,1,1776956554834
1402,1,1776956554835
1403,1,1776956554837
1404,1,1776956554838
1405,1,1776956554839
1406,1,1776956554841
1407,1,1776956554842
1408,1,1776956554844
1409,1,1776956554845
1410,1,1776956554847
1411,1,1776956554848
1412,1,1776956554850
1413,1,1776956554852
1414,1,1776956554855
1415,1,1776956554857
1416,1,1776956554858
1417,1,1776956554860
1418,1,1776956554861
1419,1,1776956554865
1420,1,1776956554866
1421,1,1776956554868
1422,1,1776956554869
1423,1,1776956554871
1424,1,1776956554872
1425,1,1776956554873
1426,1,1776956554883
1427,1,1776956554885
1428,1,1776956554886
1429,1,1776956554888
1430,1,1776956554889
1431,1,1776956554891
1432,1,1776956554892
1433,1,1776956554893
1434,1,1776956554895
1435,1,1776956554896
1436,1,1776956554898
1437,1,1776956554899
1438,1,1776956554900
1439,1,1776956554902
1440,1,1776956554903
1441,1,1776956554905
1442,1,1776956554906
1443,1,1776956554908
1444,1,1776956554909
1445,1,1776956554910
1446,1,1776956554912
1447,1,1776956554914
1448,1,1776956554915
1449,1,1776956554916
1450,1,1776956554918
1451,1,1776956554919
1452,1,1776956554921
1453,1,1776956554922
1454,1,1776956554923
1455,1,1776956554925
1456,1,1776956554926
1457,1,1776956554928
1458,1,1776956554929
1459,1,1776956554931
1460,1,1776956554932
1461,1,1776956554934
1462,1,1776956554935
1463,1,1776956554940
1464,1,1776956554941
1465,1,1776956554943
1466,1,1776956554944
1467,1,1776956554945
1468,1,1776956554947
1469,1,1776956554948
1470,1,1776956554950
1471,1,1776956554952
1472,1,1776956554957
1473,1,1776956554959
1474,1,1776956554960
1475,1,1776956554961
1476,1,1776956554963
1477,1,1776956554964
1478,1,1776956554966
1479,1,1776956554967
1480,1,1776956554969
1481,1,1776956554970
1482,1,1776956554972
1483,1,1776956554973
1484,1,1776956554975
1485,1,1776956554976
1486,1,1776956554978
1487,1,1776956554979
1488,1,1776956554980
1489,1,1776956554982
1490,1,1776956554983
1491,1,1776956554985
1492,1,1776956554987
1493,1,1776956554989
1494,1,1776956554990
1495,1,1776956554992
1496,1,1776956554993
1497,1,1776956554994
1498,1,1776956554996
1499,1,1776956554997
1500,1,1776956554999
1501,1,1776956555000
1502,1,1776956555001
1503,1,1776956555003
1504,1,1776956555004
1505,1,1776956555006
1506,1,1776956555007
1507,1,1776956555009
1508,1,1776956555010
1509,1,1776956555011
1510,1,1776956555013
1511,1,1776956555014
1512,1,1776956555016
1513,1,1776956555017
1514,1,1776956555019
1515,1,1776956555020
1516,1,1776956555022
1517,1,1776956555023
1518,1,1776956555025
1519,1,1776956555026
1520,1,1776956555027
1521,1,1776956555029
1522,1,1776956555030
1523,1,1776956555032
1524,1,1776956555033
1525,1,1776956555035
1526,1,1776956555036
1527,1,1776956555038
1528,1,1776956555039
1529,1,1776956555041
1530,1,1776956555042
1531,1,1776956555043
1532,1,1776956555045
1533,1,1776956555046
1534,1,1776956555048
1535,1,1776956555049
1536,1,1776956555051
1537,1,1776956555052
1538,1,1776956555054
1539,1,1776956555055
1540,1,1776956555057
1541,1,1776956555058
1542,1,1776956555060
1543,1,1776956555061
1544,1,1776956555062
1545,1,1776956555064
1546,1,1776956555065
1547,1,1776956555067
1548,1,1776956555068
1549,1,1776956555069
1550,1,1776956555071
1551,1,1776956555072
1552,1,1776956555074
1553,1,1776956555075
1554,1,1776956555076
1555,1,1776956555078
1556,1,1776956555079
1557,1,1776956555081
1558,1,1776956555082
1559,1,1776956555083
1560,1,1776956555085
1561,1,1776956555086
1562,1,1776956555088
1563,1,1776956555089
1564,1,1776956555090
1565,1,1776956555092
1566,1,1776956555093
1567,1,1776956555095
1568,1,1776956555096
1569,1,1776956555098
1570,1,1776956555099
1571,1,1776956555101
1572,1,1776956555102
1573,1,1776956555103
1574,1,1776956555105
1575,1,1776956555106
1576,1,1776956555108
1577,1,1776956555109
1578,1,1776956555111
1579,1,1776956555112
1580,1,1776956555114
1581,1,1776956555115
1582,1,1776956555116
1583,1,1776956555118
1584,1,1776956555119
1585,1,1776956555121
1586,1,1776956555123
1587,1,1776956555124
1588,1,1776956555126
1589,1,1776956555127
1590,1,1776956555129
1591,1,1776956555130
1592,1,1776956555132
1593,1,1776956555133
1594,1,1776956555135
1595,1,1776956555136
1596,1,1776956555137
1597,1,1776956555139
1598,1,1776956555140
1599,1,1776956555142
1600,1,1776956555143
1601,1,1776956555145
1602,1,1776956555146
1603,1,1776956555147
1604,1,1776956555149
1605,1,1776956555150
1606,1,1776956555152
1607,1,1776956555153
1608,1,1776956555155
1609,1,1776956555156
1610,1,1776956555157
1611,1,1776956555159
1612,1,1776956555160
1613,1,1776956555161
1614,1,1776956555163
1615,1,1776956555164
1616,1,1776956555166
1617,1,1776956555167
1618,1,1776956555169
1619,1,1776956555170
1620,1,1776956555171
1621,1,1776956555173
1622,1,1776956555174
1623,1,1776956555176
1624,1,1776956555177
1625,1,1776956555179
1626,1,1776956555180
1627,1,1776956555182
1628,1,1776956555183
1629,1,1776956555184
1630,1,1776956555186
1631,1,1776956555187
1632,1,1776956555188
1633,1,1776956555190
1634,1,1776956555191
1635,1,1776956555193
1636,1,1776956555194
1637,1,1776956555195
1638,1,1776956555197
1639,1,1776956555198
1640,1,1776956555200
1641,1,1776956555201
1642,1,1776956555202
1643,1,1776956555204
1644,1,1776956555205
1645,1,1776956555207
1646,1,1776956555208
1647,1,1776956555209
1648,1,1776956555211
1649,1,1776956555212
1650,1,1776956555213
1651,1,1776956555215
1652,1,1776956555216
1653,1,1776956555218
1654,1,1776956555219
1655,1,1776956555221
1656,1,1776956555222
1657,1,1776956555224
1658,1,1776956555225
1659,1,1776956555226
1660,1,1776956555228
1661,1,1776956555229
1662,1,1776956555231
1663,1,1776956555232
1664,1,1776956555233
1665,1,1776956555235
1666,1,1776956555236
1667,1,1776956555238
1668,1,1776956555239
1669,1,1776956555241
1670,1,1776956555242
1671,1,1776956555244
1672,1,1776956555245
1673,1,1776956555246
1674,1,1776956555248
1675,1,1776956555249
1676,1,1776956555250
1677,1,1776956555252
1678,1,1776956555253
1679,1,1776956555255
1680,1,1776956555256
1681,1,1776956555257
1682,1,1776956555259
1683,1,1776956555260
1684,1,1776956555261
1685,1,1776956555263
1686,1,1776956555264
1687,1,1776956555266
1688,1,1776956555267
1689,1,1776956555268
1690,1,1776956555270
1691,1,1776956555271
1692,1,1776956555273
1693,1,1776956555274
1694,1,1776956555276
1695,1,1776956555277
1696,1,1776956555278
1697,1,1776956555280
1698,1,1776956555281
1699,1,1776956555283
1700,1,1776956555284
1701,1,1776956555285
1702,1,1776956555287
1703,1,1776956555289
1704,1,1776956555290
1705,1,1776956555291
1706,1,1776956555293
1707,1,1776956555294
1708,1,1776956555296
1709,1,1776956555297
1710,1,1776956555299
1711,1,1776956555300
1712,1,1776956555301
1713,1,1776956555303
1714,1,1776956555304
1715,1,1776956555306
1716,1,1776956555307
1717,1,1776956555308
1718,1,1776956555310
1719,1,1776956555311
1720,1,1776956555312
1721,1,1776956555314
1722,1,1776956555315
1723,1,1776956555317
1724,1,1776956555318
1725,1,1776956555319
1726,1,1776956555321
1727,1,1776956555322
1728,1,1776956555323
1729,1,1776956555325
1730,1,1776956555326
1731,1,1776956555328
1732,1,1776956555329
1733,1,1776956555330
1734,1,1776956555332
1735,1,1776956555333
1736,1,1776956555335
1737,1,1776956555336
1738,1,1776956555338
1739,1,1776956555339
1740,1,1776956555341
1741,1,1776956555342
1742,1,1776956555343
1743,1,1776956555345
1744,1,1776956555346
1745,1,1776956555347
1746,1,1776956555349
1747,1,1776956555350
1748,1,1776956555351
1749,1,1776956555353
1750,1,1776956555354
1751,1,1776956555356
1752,1,1776956555357
1753,1,1776956555358
1754,1,1776956555360
1755,1,1776956555361
1756,1,1776956555363
1757,1,1776956555364
1758,1,1776956555365
1759,1,1776956555367
1760,1,1776956555368
1761,1,1776956555370
1762,1,1776956555371
1763,1,1776956555373
1764,1,1776956555374
1765,1,1776956555376
1766,1,1776956555377
1767,1,1776956555379
1768,1,1776956555380
1769,1,1776956555381
1770,1,1776956555383
1771,1,1776956555384
1772,1,1776956555386
1773,1,1776956555387
1774,1,1776956555389
1775,1,1776956555390
1776,1,1776956555391
1777,1,1776956555393
1778,1,1776956555394
1779,1,1776956555395
1780,1,1776956555397
1781,1,1776956555398
1782,1,1776956555400
1783,1,1776956555401
1784,1,1776956555402
1785,1,1776956555404
1786,1,1776956555405
1787,1,1776956555406
1788,1,1776956555408
1789,1,1776956555409
1790,1,1776956555411
1791,1,1776956555412
1792,1,1776956555414
1793,1,1776956555415
1794,1,1776956555417
1795,1,1776956555418
1796,1,1776956555419
1797,1,1776956555421
1798,1,1776956555422
1799,1,1776956555424
1800,1,1776956555425
1801,1,1776956555427
1802,1,1776956555428
1803,1,1776956555429
1804,1,1776956555431
1805,1,1776956555432
1806,1,1776956555434
1807,1,1776956555435
1808,1,1776956555436
1809,1,1776956555438
1810,1,1776956555439
1811,1,1776956555440
1812,1,1776956555442
1813,1,1776956555443
1814,1,1776956555445
1815,1,1776956555446
1816,1,1776956555448
1817,1,1776956555449
1818,1,1776956555450
1819,1,1776956555452
1820,1,1776956555453
1821,1,1776956555454
1822,1,1776956555456
1823,1,1776956555457
1824,1,1776956555459
1825,1,1776956555460
1826,1,1776956555462
1827,1,1776956555463
1828,1,1776956555464
1829,1,1776956555466
1830,1,1776956555467
1831,1,1776956555469
1832,1,1776956555470
1833,1,1776956555471
1834,1,1776956555473
1835,1,1776956555474
1836,1,1776956555475
1837,1,1776956555477
1838,1,1776956555478
1839,1,1776956555479
1840,1,1776956555481
1841,1,1776956555482
1842,1,1776956555484
1843,1,1776956555485
1844,1,1776956555487
1845,1,1776956555488
1846,1,1776956555489
1847,1,1776956555491
1848,1,1776956555492
1849,1,1776956555494
1850,1,1776956555495
1851,1,1776956555497
1852,1,1776956555498
1853,1,1776956555500
1854,1,1776956555501
1855,1,1776956555503
1856,1,1776956555504
1857,1,1776956555506
1858,1,1776956555507
1859,1,1776956555509
1860,1,1776956555510
1861,1,1776956555512
1862,1,1776956555513
1863,1,1776956555515
1864,1,1776956555516
1865,1,1776956555518
1866,1,1776956555519
1867,1,1776956555520
1868,1,1776956555522
1869,1,1776956555523
1870,1,1776956555525
1871,1,1776956555526
1872,1,1776956555528
1873,1,1776956555529
1874,1,1776956555531
1875,1,1776956555532
1876,1,1776956555534
1877,1,1776956555535
1878,1,1776956555536
1879,1,1776956555538
1880,1,1776956555539
1881,1,1776956555541
1882,1,1776956555542
1883,1,1776956555543
1884,1,1776956555545
1885,1,1776956555546
1886,1,1776956555548
1887,1,1776956555549
1888,1,1776956555550
1889,1,1776956555552
1890,1,1776956555553
1891,1,1776956555554
1892,1,1776956555556
1893,1,1776956555557
1894,1,1776956555559
1895,1,1776956555560
1896,1,1776956555562
1897,1,1776956555563
1898,1,1776956555565
1899,1,1776956555566
1900,1,1776956555567
1901,1,1776956555569
1902,1,1776956555570
1903,1,1776956555572
1904,1,1776956555573
1905,1,1776956555575
1906,1,1776956555576
1907,1,1776956555577
1908,1,1776956555579
1909,1,1776956555580
1910,1,1776956555582
1911,1,1776956555583
1912,1,1776956555584
1913,1,1776956555586
1914,1,1776956555587
1915,1,1776956555588
1916,1,1776956555590
1917,1,1776956555592
1918,1,1776956555593
1919,1,1776956555594
1920,1,1776956555596
1921,1,1776956555597
1922,1,1776956555599
1923,1,1776956555600
1924,1,1776956555601
1925,1,1776956555603
1926,1,1776956555604
1927,1,1776956555605
1928,1,1776956555607
1929,1,1776956555608
1930,1,1776956555610
1931,1,1776956555611
1932,1,1776956555613
1933,1,1776956555614
1934,1,1776956555615
1935,1,1776956555617
1936,1,1776956555618
1937,1,1776956555620
1938,1,1776956555621
1939,1,1776956555623
1940,1,1776956555624
1941,1,1776956555625
1942,1,1776956555627
1943,1,1776956555628
1944,1,1776956555630
1945,1,1776956555631
1946,1,1776956555632
1947,1,1776956555634
1948,1,1776956555635
1949,1,1776956555637
1950,1,1776956555638
1951,1,1776956555639
1952,1,1776956555641
1953,1,1776956555642
1954,1,1776956555643
1955,1,1776956555645
1956,1,1776956555646
1957,1,1776956555648
1958,1,1776956555649
1959,1,1776956555650
1960,1,1776956555652
1961,1,1776956555653
1962,1,1776956555655
1963,1,1776956555656
1964,1,1776956555657
1965,1,1776956555659
1966,1,1776956555660
1967,1,1776956555662
1968,1,1776956555663
1969,1,1776956555665
1970,1,1776956555666
1971,1,1776956555668
1972,1,1776956555669
1973,1,1776956555670
1974,1,1776956555672
1975,1,1776956555673
1976,1,1776956555675
1977,1,1776956555676
1978,1,1776956555677
1979,1,1776956555679
1980,1,1776956555680
1981,1,1776956555682
1982,1,1776956555683
1983,1,1776956555684
1984,1,1776956555686
1985,1,1776956555687
1986,1,1776956555688
1987,1,1776956555690
1988,1,1776956555691
1989,1,1776956555693
1990,1,1776956555694
1991,1,1776956555695
1992,1,1776956555697
1993,1,1776956555698
1994,1,1776956555699
1995,1,1776956555701
1996,1,1776956555702
1997,1,1776956555704
1998,1,1776956555705
1999,1,1776956555707
2000,1,1776956555708
2001,1,1776956555710
2002,1,1776956555711
2003,1,1776956555713
2004,1,1776956555714
2005,1,1776956555715
2006,1,1776956555717
2007,1,1776956555718
2008,1,1776956555720
2009,1,1776956555721
2010,1,1776956555722
2011,1,1776956555724
2012,1,1776956555725
2013,1,1776956555727
2014,1,1776956555728
2015,1,1776956555730
2016,1,1776956555731
2017,1,1776956555732
2018,1,1776956555734
2019,1,1776956555735
2020,1,1776956555736
2021,1,1776956555738
2022,1,1776956555739
2023,1,1776956555740
2024,1,1776956555741
2025,1,1776956555743
2026,1,1776956555744
2027,1,1776956555746
2028,1,1776956555747
2029,1,1776956555748
2030,1,1776956555750
2031,1,1776956555751
2032,1,1776956555753
2033,1,1776956555754
2034,1,1776956555755
2035,1,1776956555757
2036,1,1776956555758
2037,1,1776956555760
2038,1,1776956555761
2039,1,1776956555763
2040,1,1776956555764
2041,1,1776956555766
2042,1,1776956555767
2043,1,1776956555768
2044,1,1776956555770
2045,1,1776956555771
2046,1,1776956555773
2047,1,1776956555774
2048,1,1776956555776
2049,1,1776956555777
2050,1,1776956555778
2051,1,1776956555780
2052,1,1776956555781
2053,1,1776956555783
2054,1,1776956555784
2055,1,1776956555786
2056,1,1776956555787
2057,1,1776956555789
2058,1,1776956555790
2059,1,1776956555791
2060,1,1776956555793
2061,1,1776956555794
2062,1,1776956555796
2063,1,1776956555797
2064,1,1776956555799
2065,1,1776956555800
2066,1,1776956555801
2067,1,1776956555804
2068,1,1776956555806
2069,1,1776956555807
2070,1,1776956555809
2071,1,1776956555810
2072,1,1776956555811
2073,1,1776956555813
2074,1,1776956555814
2075,1,1776956555816
2076,1,1776956555817
2077,1,1776956555818
2078,1,1776956555822
2079,1,1776956555823
2080,1,1776956555825
2081,1,1776956555826
2082,1,1776956555827
2083,1,1776956555830
2084,1,1776956555831
2085,1,1776956555833
2086,1,1776956555834
2087,1,1776956555835
2088,1,1776956555837
2089,1,1776956555838
2090,1,1776956555840
2091,1,1776956555841
2092,1,1776956555842
2093,1,1776956555844
2094,1,1776956555845
2095,1,1776956555846
2096,1,1776956555848
2097,1,1776956555849
2098,1,1776956555850
2099,1,1776956555852
2100,1,1776956555853
2101,1,1776956555855
2102,1,1776956555856
2103,1,1776956555857
2104,1,1776956555859
2105,1,1776956555860
2106,1,1776956555862
2107,1,1776956555863
2108,1,1776956555864
2109,1,1776956555866
2110,1,1776956555868
2111,1,1776956555875
2112,1,1776956555876
2113,1,1776956555878
2114,1,1776956555879
2115,1,1776956555881
2116,1,1776956555882
2117,1,1776956555884
2118,1,1776956555885
2119,1,1776956555886
2120,1,1776956555888
2121,1,1776956555889
2122,1,1776956555890
2123,1,1776956555892
2124,1,1776956555893
2125,1,1776956555895
2126,1,1776956555896
2127,1,1776956555897
2128,1,1776956555899
2129,1,1776956555900
2130,1,1776956555902
2131,1,1776956555903
2132,1,1776956555905
2133,1,1776956555906
2134,1,1776956555908
2135,1,1776956555909
2136,1,1776956555911
2137,1,1776956555912
2138,1,1776956555914
2139,1,1776956555915
2140,1,1776956555916
2141,1,1776956555918
2142,1,1776956555919
2143,1,1776956555921
2144,1,1776956555922
2145,1,1776956555924
2146,1,1776956555925
2147,1,1776956555926
2148,1,1776956555928
2149,1,1776956555929
2150,1,1776956555931
2151,1,1776956555932
2152,1,1776956555934
2153,1,1776956555935
2154,1,1776956555936
2155,1,1776956555938
2156,1,1776956555939
2157,1,1776956555940
2158,1,1776956555942
2159,1,1776956555943
2160,1,1776956555944
2161,1,1776956555946
2162,1,1776956555947
2163,1,1776956555949
2164,1,1776956555950
2165,1,1776956555951
2166,1,1776956555953
2167,1,1776956555954
2168,1,1776956555955
2169,1,1776956555957
2170,1,1776956555959
2171,1,1776956555960
2172,1,1776956555961
2173,1,1776956555963
2174,1,1776956555964
2175,1,1776956555966
2176,1,1776956555967
2177,1,1776956555969
2178,1,1776956555970
2179,1,1776956555972
2180,1,1776956555973
2181,1,1776956555975
2182,1,1776956555976
2183,1,1776956555978
2184,1,1776956555979
2185,1,1776956555981
2186,1,1776956555982
2187,1,1776956555984
2188,1,1776956555985
2189,1,1776956555986
2190,1,1776956555988
2191,1,1776956555989
2192,1,1776956555990
2193,1,1776956555992
2194,1,1776956555993
2195,1,1776956555994
2196,1,1776956555996
2197,1,1776956555997
2198,1,1776956555999
2199,1,1776956556000
2200,1,1776956556001
2201,1,1776956556003
2202,1,1776956556004
2203,1,1776956556006
2204,1,1776956556007
2205,1,1776956556008
2206,1,1776956556010
2207,1,1776956556011
2208,1,1776956556013
2209,1,1776956556014
2210,1,1776956556015
2211,1,1776956556017
2212,1,1776956556018
2213,1,1776956556019
2214,1,1776956556021
2215,1,1776956556022
2216,1,1776956556023
2217,1,1776956556025
2218,1,1776956556026
2219,1,1776956556028
2220,1,1776956556029
2221,1,1776956556030
2222,1,1776956556032
2223,1,1776956556033
2224,1,1776956556035
2225,1,1776956556036
2226,1,1776956556038
2227,1,1776956556039
2228,1,1776956556041
2229,1,1776956556042
2230,1,1776956556044
2231,1,1776956556045
2232,1,1776956556047
2233,1,1776956556048
2234,1,1776956556049
2235,1,1776956556051
2236,1,1776956556052
2237,1,1776956556054
2238,1,1776956556055
2239,1,1776956556056
2240,1,1776956556058
2241,1,1776956556059
2242,1,1776956556061
2243,1,1776956556062
2244,1,1776956556064
2245,1,1776956556065
2246,1,1776956556066
2247,1,1776956556068
2248,1,1776956556069
2249,1,1776956556071
2250,1,1776956556073
2251,1,1776956556074
2252,1,1776956556075
2253,1,1776956556077
2254,1,1776956556078
2255,1,1776956556080
2256,1,1776956556081
2257,1,1776956556082
2258,1,1776956556084
2259,1,1776956556085
2260,1,1776956556087
2261,1,1776956556088
2262,1,1776956556090
2263,1,1776956556091
2264,1,1776956556092
2265,1,1776956556094
2266,1,1776956556095
2267,1,1776956556097
2268,1,1776956556098
2269,1,1776956556099
2270,1,1776956556101
2271,1,1776956556102
2272,1,1776956556104
2273,1,1776956556105
2274,1,1776956556106
2275,1,1776956556108
2276,1,1776956556109
2277,1,1776956556111
2278,1,1776956556112
2279,1,1776956556114
2280,1,1776956556115
2281,1,1776956556116
2282,1,1776956556118
2283,1,1776956556119
2284,1,1776956556121
2285,1,1776956556122
2286,1,1776956556123
2287,1,1776956556125
2288,1,1776956556126
2289,1,1776956556128
2290,1,1776956556129
2291,1,1776956556131
2292,1,1776956556132
2293,1,1776956556133
2294,1,1776956556135
2295,1,1776956556136
2296,1,1776956556138
2297,1,1776956556139
2298,1,1776956556141
2299,1,1776956556142
2300,1,1776956556143
2301,1,1776956556145
2302,1,1776956556146
2303,1,1776956556147
2304,1,1776956556149
2305,1,1776956556150
2306,1,1776956556152
2307,1,1776956556153
2308,1,1776956556154
2309,1,1776956556156
2310,1,1776956556157
2311,1,1776956556159
2312,1,1776956556160
2313,1,1776956556161
2314,1,1776956556163
2315,1,1776956556164
2316,1,1776956556166
2317,1,1776956556167
2318,1,1776956556168
2319,1,1776956556170
2320,1,1776956556171
2321,1,1776956556173
2322,1,1776956556174
2323,1,1776956556176
2324,1,1776956556177
2325,1,1776956556178
2326,1,1776956556180
2327,1,1776956556181
2328,1,1776956556183
2329,1,1776956556184
2330,1,1776956556185
2331,1,1776956556187
2332,1,1776956556188
2333,1,1776956556190
2334,1,1776956556191
2335,1,1776956556193
2336,1,1776956556194
2337,1,1776956556196
2338,1,1776956556198
2339,1,1776956556199
2340,1,1776956556201
2341,1,1776956556202
2342,1,1776956556203
2343,1,1776956556205
2344,1,1776956556206
2345,1,1776956556208
2346,1,1776956556209
2347,1,1776956556211
2348,1,1776956556212
2349,1,1776956556214
2350,1,1776956556215
2351,1,1776956556216
2352,1,1776956556218
2353,1,1776956556219
2354,1,1776956556220
2355,1,1776956556222
2356,1,1776956556223
2357,1,1776956556225
2358,1,1776956556226
2359,1,1776956556227
2360,1,1776956556229
2361,1,1776956556230
2362,1,1776956556232
2363,1,1776956556233
2364,1,1776956556234
2365,1,1776956556236
2366,1,1776956556237
2367,1,1776956556238
2368,1,1776956556240
2369,1,1776956556241
2370,1,1776956556243
2371,1,1776956556244
2372,1,1776956556245
2373,1,1776956556247
2374,1,1776956556248
2375,1,1776956556249
2376,1,1776956556251
2377,1,1776956556252
2378,1,1776956556254
2379,1,1776956556255
2380,1,1776956556257
2381,1,1776956556258
2382,1,1776956556259
2383,1,1776956556261
2384,1,1776956556262
2385,1,1776956556264
2386,1,1776956556265
2387,1,1776956556266
2388,1,1776956556268
2389,1,1776956556269
2390,1,1776956556270
2391,1,1776956556272
2392,1,1776956556273
2393,1,1776956556275
2394,1,1776956556276
2395,1,1776956556277
2396,1,1776956556279
2397,1,1776956556280
2398,1,1776956556282
2399,1,1776956556283
2400,1,1776956556285
2401,1,1776956556286
2402,1,1776956556288
2403,1,1776956556289
2404,1,1776956556291
2405,1,1776956556292
2406,1,1776956556294
2407,1,1776956556295
2408,1,1776956556297
2409,1,1776956556298
2410,1,1776956556300
2411,1,1776956556301
2412,1,1776956556302
2413,1,1776956556304
2414,1,1776956556305
2415,1,1776956556307
2416,1,1776956556308
2417,1,1776956556309
2418,1,1776956556310
2419,1,1776956556312
2420,1,1776956556313
2421,1,1776956556315
2422,1,1776956556316
2423,1,1776956556317
2424,1,1776956556318
2425,1,1776956556320
2426,1,1776956556321
2427,1,1776956556323
2428,1,1776956556324
2429,1,1776956556326
2430,1,1776956556327
2431,1,1776956556329
2432,1,1776956556330
2433,1,1776956556331
2434,1,1776956556333
2435,1,1776956556334
2436,1,1776956556336
2437,1,1776956556337
2438,1,1776956556338
2439,1,1776956556340
2440,1,1776956556341
2441,1,1776956556342
2442,1,1776956556344
2443,1,1776956556345
2444,1,1776956556347
2445,1,1776956556348
2446,1,1776956556349
2447,1,1776956556351
2448,1,1776956556352
2449,1,1776956556354
2450,1,1776956556355
2451,1,1776956556356
2452,1,1776956556358
2453,1,1776956556359
2454,1,1776956556360
2455,1,1776956556362
2456,1,1776956556363
2457,1,1776956556365
2458,1,1776956556366
2459,1,1776956556368
2460,1,1776956556369
2461,1,1776956556371
2462,1,1776956556372
2463,1,1776956556374
2464,1,1776956556375
2465,1,1776956556376
2466,1,1776956556378
2467,1,1776956556379
2468,1,1776956556381
2469,1,1776956556382
2470,1,1776956556383
2471,1,1776956556385
2472,1,1776956556386
2473,1,1776956556388
2474,1,1776956556389
2475,1,1776956556390
2476,1,1776956556392
2477,1,1776956556393
2478,1,1776956556395
2479,1,1776956556396
2480,1,1776956556398
2481,1,1776956556399
2482,1,1776956556400
2483,1,1776956556402
2484,1,1776956556403
2485,1,1776956556404
2486,1,1776956556406
2487,1,1776956556407
2488,1,1776956556409
2489,1,1776956556410
2490,1,1776956556412
2491,1,1776956556413
2492,1,1776956556415
2493,1,1776956556416
2494,1,1776956556417
2495,1,1776956556419
2496,1,1776956556420
2497,1,1776956556422
2498,1,1776956556423
2499,1,1776956556425
2500,1,1776956556426
2501,1,1776956556427
2502,1,1776956556429
2503,1,1776956556430
2504,1,1776956556432
2505,1,1776956556433
2506,1,1776956556434
2507,1,1776956556436
2508,1,1776956556437
2509,1,1776956556439
2510,1,1776956556440
2511,1,1776956556442
2512,1,1776956556443
2513,1,1776956556444
2514,1,1776956556446
2515,1,1776956556447
2516,1,1776956556448
2517,1,1776956556450
2518,1,1776956556451
2519,1,1776956556453
2520,1,1776956556454
2521,1,1776956556455
2522,1,1776956556457
2523,1,1776956556458
2524,1,1776956556460
2525,1,1776956556461
2526,1,1776956556462
2527,1,1776956556464
2528,1,1776956556465
2529,1,1776956556467
2530,1,1776956556468
2531,1,1776956556469
2532,1,1776956556471
2533,1,1776956556472
2534,1,1776956556474
2535,1,1776956556475
2536,1,1776956556476
2537,1,1776956556478
2538,1,1776956556479
2539,1,1776956556481
2540,1,1776956556482
2541,1,1776956556485
2542,1,1776956556486
2543,1,1776956556488
2544,1,1776956556489
2545,1,1776956556491
2546,1,1776956556492
2547,1,1776956556493
2548,1,1776956556497
2549,1,1776956556498
2550,1,1776956556500
2551,1,1776956556501
2552,1,1776956556505
2553,1,1776956556507
2554,1,1776956556508
2555,1,1776956556510
2556,1,1776956556511
2557,1,1776956556513
2558,1,1776956556514
2559,1,1776956556516
2560,1,1776956556517
2561,1,1776956556519
2562,1,1776956556520
2563,1,1776956556522
2564,1,1776956556523
2565,1,1776956556525
2566,1,1776956556527
2567,1,1776956556530
2568,1,1776956556532
2569,1,1776956556533
2570,1,1776956556535
2571,1,1776956556536
2572,1,1776956556537
2573,1,1776956556539
2574,1,1776956556540
2575,1,1776956556542
2576,1,1776956556543
2577,1,1776956556544
2578,1,1776956556549
2579,1,1776956556550
2580,1,1776956556552
2581,1,1776956556553
2582,1,1776956556555
2583,1,1776956556557
2584,1,1776956556558
2585,1,1776956556560
2586,1,1776956556561
2587,1,1776956556563
2588,1,1776956556564
2589,1,1776956556566
2590,1,1776956556568
2591,1,1776956556569
2592,1,1776956556571
2593,1,1776956556573
2594,1,1776956556574
2595,1,1776956556576
2596,1,1776956556577
2597,1,1776956556579
2598,1,1776956556580
2599,1,1776956556581
2600,1,1776956556583
2601,1,1776956556584
2602,1,1776956556586
2603,1,1776956556587
2604,1,1776956556588
2605,1,1776956556590
2606,1,1776956556591
2607,1,1776956556593
2608,1,1776956556594
2609,1,1776956556595
2610,1,1776956556597
2611,1,1776956556598
2612,1,1776956556600
2613,1,1776956556601
2614,1,1776956556603
2615,1,1776956556604
2616,1,1776956556606
2617,1,1776956556607
2618,1,1776956556608
2619,1,1776956556610
2620,1,1776956556611
2621,1,1776956556613
2622,1,1776956556614
2623,1,1776956556615
2624,1,1776956556619
2625,1,1776956556624
2626,1,1776956556625
2627,1,1776956556627
2628,1,1776956556628
2629,1,1776956556630
2630,1,1776956556631
