seq,phase_idx,send_ts_ms
1360,1,1776956994082
1361,1,1776956994083
1362,1,1776956994085
1363,1,1776956994086
1364,1,1776956994088
1365,1,1776956994089
1366,1,1776956994091
1367,1,1776956994092
1368,1,1776956994093
1369,1,1776956994095
1370,1,1776956994096
1371,1,1776956994098
1372,1,1776956994099
1373,1,1776956994101
1374,1,1776956994102
1375,1,1776956994104
1376,1,1776956994105
1377,1,1776956994106
1378,1,1776956994108
1379,1,1776956994109
1380,1,1776956994110
1381,1,1776956994112
1382,1,1776956994113
1383,1,1776956994115
1384,1,1776956994116
1385,1,1776956994117
1386,1,1776956994119
1387,1,1776956994120
1388,1,1776956994122
1389,1,1776956994123
1390,1,1776956994125
1391,1,1776956994126
1392,1,1776956994127
1393,1,1776956994129
1394,1,1776956994130
1395,1,1776956994132
1396,1,1776956994133
1397,1,1776956994135
1398,1,1776956994136
1399,1,1776956994138
1400,1,1776956994139
1401,1,1776956994141
1402,1,1776956994142
1403,1,1776956994143
1404,1,1776956994145
1405,1,1776956994146
1406,1,1776956994148
1407,1,1776956994149
1408,1,1776956994150
1409,1,1776956994152
1410,1,1776956994153
1411,1,1776956994155
1412,1,1776956994156
1413,1,1776956994158
1414,1,1776956994159
1415,1,1776956994161
1416,1,1776956994162
1417,1,1776956994163
1418,1,1776956994165
1419,1,1776956994166
1420,1,1776956994167
1421,1,1776956994169
1422,1,1776956994170
1423,1,1776956994171
1424,1,1776956994173
1425,1,1776956994174
1426,1,1776956994176
1427,1,1776956994177
1428,1,1776956994178
1429,1,1776956994180
1430,1,1776956994181
1431,1,1776956994183
1432,1,1776956994184
1433,1,1776956994185
1434,1,1776956994187
1435,1,1776956994188
1436,1,1776956994190
1437,1,1776956994191
1438,1,1776956994192
1439,1,1776956994194
1440,1,1776956994195
1441,1,1776956994196
1442,1,1776956994198
1443,1,1776956994199
1444,1,1776956994201
1445,1,1776956994202
1446,1,1776956994203
1447,1,1776956994205
1448,1,1776956994206
1449,1,1776956994208
1450,1,1776956994209
1451,1,1776956994210
1452,1,1776956994212
1453,1,1776956994213
1454,1,1776956994214
1455,1,1776956994216
1456,1,1776956994217
1457,1,1776956994219
1458,1,1776956994220
1459,1,1776956994221
1460,1,1776956994223
1461,1,1776956994224
1462,1,1776956994225
1463,1,1776956994227
1464,1,1776956994228
1465,1,1776956994230
1466,1,1776956994231
1467,1,1776956994232
1468,1,1776956994234
1469,1,1776956994235
1470,1,1776956994237
1471,1,1776956994238
1472,1,1776956994239
1473,1,1776956994241
1474,1,1776956994242
1475,1,1776956994244
1476,1,1776956994245
1477,1,1776956994247
1478,1,1776956994248
1479,1,1776956994250
1480,1,1776956994251
1481,1,1776956994253
1482,1,1776956994254
1483,1,1776956994255
1484,1,1776956994257
1485,1,1776956994258
1486,1,1776956994260
1487,1,1776956994261
1488,1,1776956994262
1489,1,1776956994264
1490,1,1776956994265
1491,1,1776956994266
1492,1,1776956994268
1493,1,1776956994269
1494,1,1776956994270
1495,1,1776956994272
1496,1,1776956994273
1497,1,1776956994275
1498,1,1776956994276
1499,1,1776956994277
1500,1,1776956994279
1501,1,1776956994280
1502,1,1776956994281
1503,1,1776956994283
1504,1,1776956994284
1505,1,1776956994286
1506,1,1776956994287
1507,1,1776956994288
1508,1,1776956994290
1509,1,1776956994291
1510,1,1776956994292
1511,1,1776956994294
1512,1,1776956994295
1513,1,1776956994297
1514,1,1776956994298
1515,1,1776956994299
1516,1,1776956994301
1517,1,1776956994302
1518,1,1776956994304
1519,1,1776956994305
1520,1,1776956994306
1521,1,1776956994308
1522,1,1776956994309
1523,1,1776956994311
1524,1,1776956994312
1525,1,1776956994313
1526,1,1776956994315
1527,1,1776956994316
1528,1,1776956994317
1529,1,1776956994319
1530,1,1776956994320
1531,1,1776956994322
1532,1,1776956994323
1533,1,1776956994324
1534,1,1776956994326
1535,1,1776956994327
1536,1,1776956994329
1537,1,1776956994330
1538,1,1776956994331
1539,1,1776956994333
1540,1,1776956994334
1541,1,1776956994335
1542,1,1776956994337
1543,1,1776956994338
1544,1,1776956994340
1545,1,1776956994341
1546,1,1776956994343
1547,1,1776956994344
1548,1,1776956994346
1549,1,1776956994348
1550,1,1776956994349
1551,1,1776956994351
1552,1,1776956994352
1553,1,1776956994353
1554,1,1776956994355
1555,1,1776956994356
1556,1,1776956994358
1557,1,1776956994359
1558,1,1776956994360
1559,1,1776956994362
1560,1,1776956994363
1561,1,1776956994365
1562,1,1776956994366
1563,1,1776956994367
1564,1,1776956994369
1565,1,1776956994370
1566,1,1776956994372
1567,1,1776956994373
1568,1,1776956994374
1569,1,1776956994376
1570,1,1776956994377
1571,1,1776956994378
1572,1,1776956994380
1573,1,1776956994381
1574,1,1776956994383
1575,1,1776956994384
1576,1,1776956994386
1577,1,1776956994387
1578,1,1776956994388
1579,1,1776956994389
1580,1,1776956994391
1581,1,1776956994392
1582,1,1776956994394
1583,1,1776956994395
1584,1,1776956994396
1585,1,1776956994398
1586,1,1776956994399
1587,1,1776956994400
1588,1,1776956994402
1589,1,1776956994403
1590,1,1776956994404
1591,1,1776956994406
1592,1,1776956994407
1593,1,1776956994409
1594,1,1776956994410
1595,1,1776956994411
1596,1,1776956994412
1597,1,1776956994414
1598,1,1776956994415
1599,1,1776956994417
1600,1,1776956994418
1601,1,1776956994419
1602,1,1776956994420
1603,1,1776956994422
1604,1,1776956994423
1605,1,1776956994425
1606,1,1776956994426
1607,1,1776956994427
1608,1,1776956994428
1609,1,1776956994430
1610,1,1776956994431
1611,1,1776956994433
1612,1,1776956994434
1613,1,1776956994435
1614,1,1776956994437
1615,1,1776956994438
1616,1,1776956994440
1617,1,1776956994441
1618,1,1776956994443
1619,1,1776956994444
1620,1,1776956994445
1621,1,1776956994447
1622,1,1776956994448
1623,1,1776956994450
1624,1,1776956994451
1625,1,1776956994452
1626,1,1776956994454
1627,1,1776956994455
1628,1,1776956994456
1629,1,1776956994458
1630,1,1776956994459
1631,1,1776956994461
1632,1,1776956994462
1633,1,1776956994463
1634,1,1776956994465
1635,1,1776956994466
1636,1,1776956994468
1637,1,1776956994469
1638,1,1776956994470
1639,1,1776956994472
1640,1,1776956994473
1641,1,1776956994475
1642,1,1776956994476
1643,1,1776956994477
1644,1,1776956994478
1645,1,1776956994480
1646,1,1776956994481
1647,1,1776956994483
1648,1,1776956994484
1649,1,1776956994485
1650,1,1776956994486
1651,1,1776956994488
1652,1,1776956994489
1653,1,1776956994490
1654,1,1776956994492
1655,1,1776956994493
1656,1,1776956994495
1657,1,1776956994496
1658,1,1776956994497
1659,1,1776956994499
1660,1,1776956994500
1661,1,1776956994502
1662,1,1776956994503
1663,1,1776956994504
1664,1,1776956994506
1665,1,1776956994507
1666,1,1776956994509
1667,1,1776956994510
1668,1,1776956994511
1669,1,1776956994513
1670,1,1776956994514
1671,1,1776956994515
1672,1,1776956994517
1673,1,1776956994518
1674,1,1776956994520
1675,1,1776956994521
1676,1,1776956994522
1677,1,1776956994524
1678,1,1776956994525
1679,1,1776956994527
1680,1,1776956994528
1681,1,1776956994529
1682,1,1776956994531
1683,1,1776956994532
1684,1,1776956994533
1685,1,1776956994535
1686,1,1776956994536
1687,1,1776956994538
1688,1,1776956994539
1689,1,1776956994541
1690,1,1776956994542
1691,1,1776956994543
1692,1,1776956994545
1693,1,1776956994546
1694,1,1776956994548
1695,1,1776956994549
1696,1,1776956994551
1697,1,1776956994552
1698,1,1776956994554
1699,1,1776956994555
1700,1,1776956994556
1701,1,1776956994558
1702,1,1776956994559
1703,1,1776956994561
1704,1,1776956994562
1705,1,1776956994564
1706,1,1776956994565
1707,1,1776956994566
1708,1,1776956994568
1709,1,1776956994569
1710,1,1776956994570
1711,1,1776956994571
1712,1,1776956994573
1713,1,1776956994574
1714,1,1776956994576
1715,1,1776956994577
1716,1,1776956994578
1717,1,1776956994580
1718,1,1776956994581
1719,1,1776956994582
1720,1,1776956994584
1721,1,1776956994585
1722,1,1776956994587
1723,1,1776956994588
1724,1,1776956994589
1725,1,1776956994591
1726,1,1776956994592
1727,1,1776956994593
1728,1,1776956994595
1729,1,1776956994596
1730,1,1776956994597
1731,1,1776956994599
1732,1,1776956994600
1733,1,1776956994601
1734,1,1776956994603
1735,1,1776956994604
1736,1,1776956994606
1737,1,1776956994607
1738,1,1776956994608
1739,1,1776956994609
1740,1,1776956994611
1741,1,1776956994612
1742,1,1776956994614
1743,1,1776956994615
1744,1,1776956994616
1745,1,1776956994618
1746,1,1776956994619
1747,1,1776956994620
1748,1,1776956994622
1749,1,1776956994623
1750,1,1776956994624
1751,1,1776956994626
1752,1,1776956994627
1753,1,1776956994629
1754,1,1776956994630
1755,1,1776956994631
1756,1,1776956994633
1757,1,1776956994634
1758,1,1776956994635
1759,1,1776956994637
1760,1,1776956994638
1761,1,1776956994640
1762,1,1776956994641
1763,1,1776956994642
1764,1,1776956994644
1765,1,1776956994645
1766,1,1776956994646
1767,1,1776956994648
1768,1,1776956994649
1769,1,1776956994651
1770,1,1776956994652
1771,1,1776956994653
1772,1,1776956994655
1773,1,1776956994656
1774,1,1776956994657
1775,1,1776956994659
1776,1,1776956994660
1777,1,1776956994662
1778,1,1776956994663
1779,1,1776956994664
1780,1,1776956994666
1781,1,1776956994667
1782,1,1776956994668
1783,1,1776956994670
1784,1,1776956994671
1785,1,1776956994673
1786,1,1776956994674
1787,1,1776956994675
1788,1,1776956994677
1789,1,1776956994678
1790,1,1776956994680
1791,1,1776956994681
1792,1,1776956994682
1793,1,1776956994684
1794,1,1776956994685
1795,1,1776956994687
1796,1,1776956994688
1797,1,1776956994689
1798,1,1776956994691
1799,1,1776956994692
1800,1,1776956994694
1801,1,1776956994695
1802,1,1776956994697
1803,1,1776956994698
1804,1,1776956994699
1805,1,1776956994701
1806,1,1776956994702
1807,1,1776956994704
1808,1,1776956994705
1809,1,1776956994706
1810,1,1776956994708
1811,1,1776956994709
1812,1,1776956994711
1813,1,1776956994712
1814,1,1776956994713
1815,1,1776956994715
1816,1,1776956994716
1817,1,1776956994717
1818,1,1776956994719
1819,1,1776956994720
1820,1,1776956994721
1821,1,1776956994723
1822,1,1776956994724
1823,1,1776956994726
1824,1,1776956994727
1825,1,1776956994728
1826,1,1776956994730
1827,1,1776956994731
1828,1,1776956994733
1829,1,1776956994734
1830,1,1776956994735
1831,1,1776956994737
1832,1,1776956994738
1833,1,1776956994739
1834,1,1776956994741
1835,1,1776956994742
1836,1,1776956994744
1837,1,1776956994745
1838,1,1776956994746
1839,1,1776956994748
1840,1,1776956994749
1841,1,1776956994751
1842,1,1776956994752
1843,1,1776956994753
1844,1,1776956994755
1845,1,1776956994756
1846,1,1776956994758
1847,1,1776956994759
1848,1,1776956994760
1849,1,1776956994762
1850,1,1776956994763
1851,1,1776956994764
1852,1,1776956994766
1853,1,1776956994767
1854,1,1776956994768
1855,1,1776956994769
1856,1,1776956994770
1857,1,1776956994772
1858,1,1776956994773
1859,1,1776956994775
1860,1,1776956994776
1861,1,1776956994777
1862,1,1776956994779
1863,1,1776956994780
1864,1,1776956994781
1865,1,1776956994783
1866,1,1776956994784
1867,1,1776956994786
1868,1,1776956994787
1869,1,1776956994789
1870,1,1776956994790
1871,1,1776956994791
1872,1,1776956994793
1873,1,1776956994794
1874,1,1776956994796
1875,1,1776956994797
1876,1,1776956994799
1877,1,1776956994800
1878,1,1776956994801
1879,1,1776956994803
1880,1,1776956994804
1881,1,1776956994805
1882,1,1776956994807
1883,1,1776956994808
1884,1,1776956994810
1885,1,1776956994811
1886,1,1776956994813
1887,1,1776956994814
1888,1,1776956994816
1889,1,1776956994817
1890,1,1776956994818
1891,1,1776956994820
1892,1,1776956994821
1893,1,1776956994822
1894,1,1776956994824
1895,1,1776956994825
1896,1,1776956994827
1897,1,1776956994828
1898,1,1776956994830
1899,1,1776956994831
1900,1,1776956994832
1901,1,1776956994834
1902,1,1776956994835
1903,1,1776956994837
1904,1,1776956994838
1905,1,1776956994839
1906,1,1776956994841
1907,1,1776956994842
1908,1,1776956994844
1909,1,1776956994846
1910,1,1776956994847
1911,1,1776956994849
1912,1,1776956994850
1913,1,1776956994852
1914,1,1776956994853
1915,1,1776956994855
1916,1,1776956994856
1917,1,1776956994858
1918,1,1776956994859
1919,1,1776956994861
1920,1,1776956994862
1921,1,1776956994864
1922,1,1776956994865
1923,1,1776956994867
1924,1,1776956994868
1925,1,1776956994870
1926,1,1776956994872
1927,1,1776956994875
1928,1,1776956994877
1929,1,1776956994879
1930,1,1776956994880
1931,1,1776956994882
1932,1,1776956994883
1933,1,1776956994885
1934,1,1776956994886
1935,1,1776956994888
1936,1,1776956994889
1937,1,1776956994891
1938,1,1776956994892
1939,1,1776956994893
1940,1,1776956994895
1941,1,1776956994896
1942,1,1776956994898
1943,1,1776956994899
1944,1,1776956994901
1945,1,1776956994902
1946,1,1776956994903
1947,1,1776956994905
1948,1,1776956994907
1949,1,1776956994909
1950,1,1776956994910
1951,1,1776956994911
1952,1,1776956994913
1953,1,1776956994914
1954,1,1776956994916
1955,1,1776956994917
1956,1,1776956994919
1957,1,1776956994920
1958,1,1776956994921
1959,1,1776956994923
1960,1,1776956994925
1961,1,1776956994927
1962,1,1776956994928
1963,1,1776956994929
1964,1,1776956994931
1965,1,1776956994932
1966,1,1776956994934
1967,1,1776956994935
1968,1,1776956994937
1969,1,1776956994941
1970,1,1776956994943
1971,1,1776956994944
1972,1,1776956994946
1973,1,1776956994947
1974,1,1776956994949
1975,1,1776956994950
1976,1,1776956994951
1977,1,1776956994952
1978,1,1776956994954
1979,1,1776956994955
1980,1,1776956994957
1981,1,1776956994959
1982,1,1776956994961
1983,1,1776956994963
1984,1,1776956994968
1985,1,1776956994970
1986,1,1776956994971
1987,1,1776956994973
1988,1,1776956994974
1989,1,1776956994976
1990,1,1776956994977
1991,1,1776956994979
1992,1,1776956994984
1993,1,1776956994985
1994,1,1776956994987
1995,1,1776956994988
1996,1,1776956994990
1997,1,1776956994991
1998,1,1776956994992
1999,1,1776956994995
2000,1,1776956995000
2001,1,1776956995001
2002,1,1776956995003
2003,1,1776956995004
2004,1,1776956995005
2005,1,1776956995008
2006,1,1776956995009
2007,1,1776956995011
2008,1,1776956995012
2009,1,1776956995014
2010,1,1776956995015
2011,1,1776956995017
2012,1,1776956995018
2013,1,1776956995019
2014,1,1776956995021
2015,1,1776956995022
2016,1,1776956995023
2017,1,1776956995025
2018,1,1776956995027
2019,1,1776956995028
2020,1,1776956995030
2021,1,1776956995034
2022,1,1776956995035
2023,1,1776956995037
2024,1,1776956995038
2025,1,1776956995040
2026,1,1776956995041
2027,1,1776956995043
2028,1,1776956995044
2029,1,1776956995046
2030,1,1776956995049
2031,1,1776956995050
2032,1,1776956995052
2033,1,1776956995053
2034,1,1776956995055
2035,1,1776956995056
2036,1,1776956995058
2037,1,1776956995059
2038,1,1776956995061
2039,1,1776956995062
2040,1,1776956995066
2041,1,1776956995068
2042,1,1776956995069
2043,1,1776956995071
2044,1,1776956995074
2045,1,1776956995076
2046,1,1776956995077
2047,1,1776956995079
2048,1,1776956995080
2049,1,1776956995081
2050,1,1776956995083
2051,1,1776956995084
2052,1,1776956995086
2053,1,1776956995087
2054,1,1776956995089
2055,1,1776956995090
2056,1,1776956995092
2057,1,1776956995093
2058,1,1776956995094
2059,1,1776956995096
2060,1,1776956995097
2061,1,1776956995099
2062,1,1776956995100
2063,1,1776956995101
2064,1,1776956995102
2065,1,1776956995104
2066,1,1776956995105
2067,1,1776956995107
2068,1,1776956995108
2069,1,1776956995111
2070,1,1776956995113
2071,1,1776956995114
2072,1,1776956995116
2073,1,1776956995117
2074,1,1776956995119
2075,1,1776956995120
2076,1,1776956995122
2077,1,1776956995123
2078,1,1776956995125
2079,1,1776956995126
2080,1,1776956995128
2081,1,1776956995129
2082,1,1776956995130
2083,1,1776956995132
2084,1,1776956995133
2085,1,1776956995135
2086,1,1776956995136
2087,1,1776956995137
2088,1,1776956995139
2089,1,1776956995140
2090,1,1776956995142
2091,1,1776956995143
2092,1,1776956995144
2093,1,1776956995146
2094,1,1776956995147
2095,1,1776956995149
2096,1,1776956995150
2097,1,1776956995152
2098,1,1776956995153
2099,1,1776956995154
2100,1,1776956995156
2101,1,1776956995157
2102,1,1776956995159
2103,1,1776956995160
2104,1,1776956995161
2105,1,1776956995163
2106,1,1776956995164
2107,1,1776956995166
2108,1,1776956995167
2109,1,1776956995169
2110,1,1776956995170
2111,1,1776956995171
2112,1,1776956995173
2113,1,1776956995174
2114,1,1776956995175
2115,1,1776956995177
2116,1,1776956995178
2117,1,1776956995182
2118,1,1776956995183
2119,1,1776956995185
2120,1,1776956995186
2121,1,1776956995188
2122,1,1776956995189
2123,1,1776956995191
2124,1,1776956995192
2125,1,1776956995193
2126,1,1776956995195
2127,1,1776956995196
2128,1,1776956995197
2129,1,1776956995199
2130,1,1776956995200
2131,1,1776956995202
2132,1,1776956995203
2133,1,1776956995208
2134,1,1776956995209
2135,1,1776956995211
2136,1,1776956995212
2137,1,1776956995217
2138,1,1776956995218
2139,1,1776956995220
2140,1,1776956995221
2141,1,1776956995222
2142,1,1776956995224
2143,1,1776956995225
2144,1,1776956995226
2145,1,1776956995228
2146,1,1776956995230
2147,1,1776956995231
2148,1,1776956995232
2149,1,1776956995234
2150,1,1776956995235
2151,1,1776956995237
2152,1,1776956995238
2153,1,1776956995239
2154,1,1776956995241
2155,1,1776956995242
2156,1,1776956995244
2157,1,1776956995245
2158,1,1776956995246
2159,1,1776956995248
2160,1,1776956995249
2161,1,1776956995251
2162,1,1776956995252
2163,1,1776956995254
2164,1,1776956995255
2165,1,1776956995256
2166,1,1776956995258
2167,1,1776956995259
2168,1,1776956995261
2169,1,1776956995262
2170,1,1776956995264
2171,1,1776956995265
2172,1,1776956995267
2173,1,1776956995268
2174,1,1776956995269
2175,1,1776956995271
2176,1,1776956995272
2177,1,1776956995274
2178,1,1776956995275
2179,1,1776956995276
2180,1,1776956995278
2181,1,1776956995279
2182,1,1776956995280
2183,1,1776956995282
2184,1,1776956995283
2185,1,1776956995285
2186,1,1776956995286
2187,1,1776956995287
2188,1,1776956995289
2189,1,1776956995290
2190,1,1776956995291
2191,1,1776956995293
2192,1,1776956995294
2193,1,1776956995295
2194,1,1776956995297
2195,1,1776956995298
2196,1,1776956995299
2197,1,1776956995301
2198,1,1776956995302
2199,1,1776956995304
2200,1,1776956995305
2201,1,1776956995307
2202,1,1776956995308
2203,1,1776956995309
2204,1,1776956995311
2205,1,1776956995312
2206,1,1776956995313
2207,1,1776956995315
2208,1,1776956995316
2209,1,1776956995318
2210,1,1776956995319
2211,1,1776956995320
2212,1,1776956995322
2213,1,1776956995323
2214,1,1776956995324
2215,1,1776956995326
2216,1,1776956995327
2217,1,1776956995328
2218,1,1776956995330
2219,1,1776956995331
2220,1,1776956995333
2221,1,1776956995334
2222,1,1776956995335
2223,1,1776956995337
2224,1,1776956995338
2225,1,1776956995340
2226,1,1776956995341
2227,1,1776956995343
2228,1,1776956995344
2229,1,1776956995346
2230,1,1776956995347
2231,1,1776956995349
2232,1,1776956995350
2233,1,1776956995352
2234,1,1776956995354
2235,1,1776956995355
2236,1,1776956995357
2237,1,1776956995358
2238,1,1776956995359
2239,1,1776956995361
2240,1,1776956995362
2241,1,1776956995364
2242,1,1776956995365
2243,1,1776956995367
2244,1,1776956995368
2245,1,1776956995370
2246,1,1776956995371
2247,1,1776956995372
2248,1,1776956995374
2249,1,1776956995375
2250,1,1776956995376
2251,1,1776956995378
2252,1,1776956995379
2253,1,1776956995380
2254,1,1776956995382
2255,1,1776956995383
2256,1,1776956995384
2257,1,1776956995386
2258,1,1776956995387
2259,1,1776956995389
2260,1,1776956995390
2261,1,1776956995391
2262,1,1776956995393
2263,1,1776956995394
2264,1,1776956995395
2265,1,1776956995397
2266,1,1776956995398
2267,1,1776956995400
2268,1,1776956995401
2269,1,1776956995402
2270,1,1776956995404
2271,1,1776956995405
2272,1,1776956995406
2273,1,1776956995408
2274,1,1776956995409
2275,1,1776956995411
2276,1,1776956995412
2277,1,1776956995413
2278,1,1776956995415
2279,1,1776956995416
2280,1,1776956995417
2281,1,1776956995419
2282,1,1776956995420
2283,1,1776956995421
2284,1,1776956995423
2285,1,1776956995424
2286,1,1776956995426
2287,1,1776956995427
2288,1,1776956995429
2289,1,1776956995430
2290,1,1776956995431
2291,1,1776956995433
2292,1,1776956995434
2293,1,1776956995436
2294,1,1776956995437
2295,1,1776956995439
2296,1,1776956995440
2297,1,1776956995441
2298,1,1776956995443
2299,1,1776956995444
2300,1,1776956995446
2301,1,1776956995447
2302,1,1776956995449
2303,1,1776956995450
2304,1,1776956995452
2305,1,1776956995453
2306,1,1776956995454
2307,1,1776956995456
2308,1,1776956995457
2309,1,1776956995459
2310,1,1776956995460
2311,1,1776956995461
2312,1,1776956995463
2313,1,1776956995464
2314,1,1776956995465
2315,1,1776956995467
2316,1,1776956995468
2317,1,1776956995470
2318,1,1776956995471
2319,1,1776956995473
2320,1,1776956995474
2321,1,1776956995475
2322,1,1776956995477
2323,1,1776956995478
2324,1,1776956995479
2325,1,1776956995481
2326,1,1776956995482
2327,1,1776956995483
2328,1,1776956995485
2329,1,1776956995486
2330,1,1776956995488
2331,1,1776956995489
2332,1,1776956995490
2333,1,1776956995492
2334,1,1776956995493
2335,1,1776956995495
2336,1,1776956995496
2337,1,1776956995497
2338,1,1776956995499
2339,1,1776956995500
2340,1,1776956995501
2341,1,1776956995503
2342,1,1776956995504
2343,1,1776956995506
2344,1,1776956995507
2345,1,1776956995509
2346,1,1776956995510
2347,1,1776956995511
2348,1,1776956995513
2349,1,1776956995514
2350,1,1776956995516
2351,1,1776956995517
2352,1,1776956995518
2353,1,1776956995520
2354,1,1776956995521
2355,1,1776956995522
2356,1,1776956995524
2357,1,1776956995525
2358,1,1776956995527
2359,1,1776956995528
2360,1,1776956995529
2361,1,1776956995531
2362,1,1776956995532
2363,1,1776956995533
2364,1,1776956995535
2365,1,1776956995537
2366,1,1776956995538
2367,1,1776956995539
2368,1,1776956995541
2369,1,1776956995542
2370,1,1776956995544
2371,1,1776956995545
2372,1,1776956995546
2373,1,1776956995548
2374,1,1776956995549
2375,1,1776956995551
2376,1,1776956995552
2377,1,1776956995554
2378,1,1776956995555
2379,1,1776956995556
2380,1,1776956995558
2381,1,1776956995559
2382,1,1776956995560
2383,1,1776956995562
2384,1,1776956995563
2385,1,1776956995564
2386,1,1776956995566
2387,1,1776956995567
2388,1,1776956995568
2389,1,1776956995570
2390,1,1776956995571
2391,1,1776956995572
2392,1,1776956995574
2393,1,1776956995575
2394,1,1776956995577
2395,1,1776956995578
2396,1,1776956995579
2397,1,1776956995581
2398,1,1776956995582
2399,1,1776956995583
2400,1,1776956995585
2401,1,1776956995586
2402,1,1776956995588
2403,1,1776956995589
2404,1,1776956995590
2405,1,1776956995592
2406,1,1776956995593
2407,1,1776956995595
2408,1,1776956995596
2409,1,1776956995597
2410,1,1776956995599
2411,1,1776956995600
2412,1,1776956995601
2413,1,1776956995603
2414,1,1776956995604
2415,1,1776956995605
2416,1,1776956995607
2417,1,1776956995608
2418,1,1776956995609
2419,1,1776956995610
2420,1,1776956995612
2421,1,1776956995613
2422,1,1776956995615
2423,1,1776956995616
2424,1,1776956995617
2425,1,1776956995619
2426,1,1776956995620
2427,1,1776956995621
2428,1,1776956995623
2429,1,1776956995624
2430,1,1776956995626
2431,1,1776956995627
2432,1,1776956995628
2433,1,1776956995630
2434,1,1776956995631
2435,1,1776956995633
2436,1,1776956995634
2437,1,1776956995635
2438,1,1776956995637
2439,1,1776956995638
2440,1,1776956995639
2441,1,1776956995641
2442,1,1776956995642
2443,1,1776956995644
2444,1,1776956995645
2445,1,1776956995646
2446,1,1776956995648
2447,1,1776956995649
2448,1,1776956995651
2449,1,1776956995652
2450,1,1776956995654
2451,1,1776956995655
2452,1,1776956995656
2453,1,1776956995657
2454,1,1776956995659
2455,1,1776956995660
2456,1,1776956995661
2457,1,1776956995663
2458,1,1776956995664
2459,1,1776956995666
2460,1,1776956995667
2461,1,1776956995668
2462,1,1776956995670
2463,1,1776956995671
2464,1,1776956995672
2465,1,1776956995674
2466,1,1776956995675
2467,1,1776956995677
2468,1,1776956995678
2469,1,1776956995679
2470,1,1776956995680
2471,1,1776956995682
2472,1,1776956995683
2473,1,1776956995685
2474,1,1776956995686
2475,1,1776956995687
2476,1,1776956995689
2477,1,1776956995690
2478,1,1776956995692
2479,1,1776956995693
2480,1,1776956995694
2481,1,1776956995695
2482,1,1776956995697
2483,1,1776956995698
2484,1,1776956995700
2485,1,1776956995701
2486,1,1776956995702
2487,1,1776956995704
2488,1,1776956995705
2489,1,1776956995706
2490,1,1776956995708
2491,1,1776956995709
2492,1,1776956995710
2493,1,1776956995711
2494,1,1776956995713
2495,1,1776956995714
2496,1,1776956995715
2497,1,1776956995717
2498,1,1776956995718
2499,1,1776956995720
2500,1,1776956995721
2501,1,1776956995722
2502,1,1776956995724
2503,1,1776956995725
2504,1,1776956995726
2505,1,1776956995728
2506,1,1776956995729
2507,1,1776956995731
2508,1,1776956995732
2509,1,1776956995733
2510,1,1776956995735
2511,1,1776956995736
2512,1,1776956995737
2513,1,1776956995739
2514,1,1776956995740
2515,1,1776956995741
2516,1,1776956995743
2517,1,1776956995744
2518,1,1776956995746
2519,1,1776956995747
2520,1,1776956995749
2521,1,1776956995750
2522,1,1776956995752
2523,1,1776956995753
2524,1,1776956995754
2525,1,1776956995756
2526,1,1776956995757
2527,1,1776956995759
2528,1,1776956995760
2529,1,1776956995761
2530,1,1776956995763
2531,1,1776956995764
2532,1,1776956995766
2533,1,1776956995767
2534,1,1776956995768
2535,1,1776956995770
2536,1,1776956995771
2537,1,1776956995772
2538,1,1776956995774
2539,1,1776956995775
2540,1,1776956995777
2541,1,1776956995778
2542,1,1776956995779
2543,1,1776956995781
2544,1,1776956995782
2545,1,1776956995784
2546,1,1776956995785
2547,1,1776956995786
2548,1,1776956995788
2549,1,1776956995789
2550,1,1776956995791
2551,1,1776956995792
2552,1,1776956995793
2553,1,1776956995795
2554,1,1776956995796
2555,1,1776956995797
2556,1,1776956995799
2557,1,1776956995800
2558,1,1776956995801
2559,1,1776956995803
2560,1,1776956995804
2561,1,1776956995806
2562,1,1776956995807
2563,1,1776956995808
2564,1,1776956995810
2565,1,1776956995811
2566,1,1776956995813
2567,1,1776956995814
2568,1,1776956995815
2569,1,1776956995817
2570,1,1776956995818
2571,1,1776956995819
2572,1,1776956995821
2573,1,1776956995822
2574,1,1776956995824
2575,1,1776956995825
2576,1,1776956995826
2577,1,1776956995828
2578,1,1776956995829
2579,1,1776956995831
2580,1,1776956995832
2581,1,1776956995833
2582,1,1776956995835
2583,1,1776956995836
2584,1,1776956995838
2585,1,1776956995839
2586,1,1776956995840
2587,1,1776956995842
2588,1,1776956995843
2589,1,1776956995845
2590,1,1776956995846
2591,1,1776956995848
2592,1,1776956995849
2593,1,1776956995850
2594,1,1776956995852
2595,1,1776956995853
2596,1,1776956995855
2597,1,1776956995856
2598,1,1776956995857
2599,1,1776956995859
2600,1,1776956995860
2601,1,1776956995861
2602,1,1776956995863
2603,1,1776956995864
2604,1,1776956995865
2605,1,1776956995867
2606,1,1776956995868
2607,1,1776956995869
2608,1,1776956995871
2609,1,1776956995872
2610,1,1776956995873
2611,1,1776956995875
2612,1,1776956995876
2613,1,1776956995877
2614,1,1776956995879
2615,1,1776956995880
2616,1,1776956995882
2617,1,1776956995883
2618,1,1776956995884
2619,1,1776956995886
2620,1,1776956995887
2621,1,1776956995889
2622,1,1776956995890
2623,1,1776956995891
2624,1,1776956995893
2625,1,1776956995894
2626,1,1776956995896
2627,1,1776956995897
2628,1,1776956995898
2629,1,1776956995900
2630,1,1776956995901
