seq,phase_idx,send_ts_ms
2631,1,1776957207689
2632,1,1776957207690
2633,1,1776957207691
2634,1,1776957207693
2635,1,1776957207694
2636,1,1776957207695
2637,1,1776957207697
2638,1,1776957207698
2639,1,1776957207700
2640,1,1776957207701
2641,1,1776957207703
2642,1,1776957207704
2643,1,1776957207705
2644,1,1776957207707
2645,1,1776957207708
2646,1,1776957207710
2647,1,1776957207711
2648,1,1776957207713
2649,1,1776957207715
2650,1,1776957207717
2651,1,1776957207719
2652,1,1776957207721
2653,1,1776957207723
2654,1,1776957207725
2655,1,1776957207726
2656,1,1776957207727
2657,1,1776957207728
2658,1,1776957207730
2659,1,1776957207731
2660,1,1776957207733
2661,1,1776957207734
2662,1,1776957207736
2663,1,1776957207737
2664,1,1776957207738
2665,1,1776957207740
2666,1,1776957207741
2667,1,1776957207743
2668,1,1776957207744
2669,1,1776957207745
2670,1,1776957207747
2671,1,1776957207749
2672,1,1776957207750
2673,1,1776957207751
2674,1,1776957207753
2675,1,1776957207754
2676,1,1776957207755
2677,1,1776957207757
2678,1,1776957207758
2679,1,1776957207759
2680,1,1776957207761
2681,1,1776957207762
2682,1,1776957207764
2683,1,1776957207765
2684,1,1776957207766
2685,1,1776957207768
2686,1,1776957207769
2687,1,1776957207771
2688,1,1776957207772
2689,1,1776957207774
2690,1,1776957207775
2691,1,1776957207776
2692,1,1776957207778
2693,1,1776957207779
2694,1,1776957207780
2695,1,1776957207782
2696,1,1776957207783
2697,1,1776957207785
2698,1,1776957207786
2699,1,1776957207788
2700,1,1776957207789
2701,1,1776957207790
2702,1,1776957207792
2703,1,1776957207793
2704,1,1776957207794
2705,1,1776957207796
2706,1,1776957207797
2707,1,1776957207799
2708,1,1776957207800
2709,1,1776957207801
2710,1,1776957207803
2711,1,1776957207804
2712,1,1776957207806
2713,1,1776957207807
2714,1,1776957207808
2715,1,1776957207810
2716,1,1776957207811
2717,1,1776957207813
2718,1,1776957207814
2719,1,1776957207816
2720,1,1776957207817
2721,1,1776957207818
2722,1,1776957207820
2723,1,1776957207821
2724,1,1776957207823
2725,1,1776957207824
2726,1,1776957207825
2727,1,1776957207827
2728,1,1776957207828
2729,1,1776957207830
2730,1,1776957207831
2731,1,1776957207832
2732,1,1776957207834
2733,1,1776957207835
2734,1,1776957207837
2735,1,1776957207838
2736,1,1776957207839
2737,1,1776957207841
2738,1,1776957207842
2739,1,1776957207843
2740,1,1776957207845
2741,1,1776957207846
2742,1,1776957207847
2743,1,1776957207849
2744,1,1776957207850
2745,1,1776957207852
2746,1,1776957207853
2747,1,1776957207855
2748,1,1776957207856
2749,1,1776957207857
2750,1,1776957207859
2751,1,1776957207860
2752,1,1776957207861
2753,1,1776957207863
2754,1,1776957207864
2755,1,1776957207866
2756,1,1776957207867
2757,1,1776957207869
2758,1,1776957207870
2759,1,1776957207871
2760,1,1776957207873
2761,1,1776957207874
2762,1,1776957207876
2763,1,1776957207877
2764,1,1776957207878
2765,1,1776957207880
2766,1,1776957207881
2767,1,1776957207883
2768,1,1776957207884
2769,1,1776957207886
2770,1,1776957207887
2771,1,1776957207888
2772,1,1776957207890
2773,1,1776957207891
2774,1,1776957207893
2775,1,1776957207894
2776,1,1776957207895
2777,1,1776957207897
2778,1,1776957207898
2779,1,1776957207900
2780,1,1776957207901
2781,1,1776957207902
2782,1,1776957207904
2783,1,1776957207905
2784,1,1776957207907
2785,1,1776957207908
2786,1,1776957207909
2787,1,1776957207911
2788,1,1776957207912
2789,1,1776957207914
2790,1,1776957207915
2791,1,1776957207917
2792,1,1776957207918
2793,1,1776957207919
2794,1,1776957207921
2795,1,1776957207922
2796,1,1776957207924
2797,1,1776957207925
2798,1,1776957207926
2799,1,1776957207928
2800,1,1776957207929
2801,1,1776957207931
2802,1,1776957207932
2803,1,1776957207933
2804,1,1776957207935
2805,1,1776957207936
2806,1,1776957207937
2807,1,1776957207939
2808,1,1776957207940
2809,1,1776957207941
2810,1,1776957207943
2811,1,1776957207944
2812,1,1776957207946
2813,1,1776957207947
2814,1,1776957207949
2815,1,1776957207950
2816,1,1776957207951
2817,1,1776957207953
2818,1,1776957207954
2819,1,1776957207956
2820,1,1776957207957
2821,1,1776957207959
2822,1,1776957207960
2823,1,1776957207961
2824,1,1776957207963
2825,1,1776957207964
2826,1,1776957207966
2827,1,1776957207967
2828,1,1776957207968
2829,1,1776957207970
2830,1,1776957207971
2831,1,1776957207973
2832,1,1776957207974
2833,1,1776957207975
2834,1,1776957207977
2835,1,1776957207978
2836,1,1776957207980
2837,1,1776957207981
2838,1,1776957207982
2839,1,1776957207984
2840,1,1776957207985
2841,1,1776957207987
2842,1,1776957207988
2843,1,1776957207989
2844,1,1776957207991
2845,1,1776957207992
2846,1,1776957207994
2847,1,1776957207995
2848,1,1776957207996
2849,1,1776957207998
2850,1,1776957207999
2851,1,1776957208001
2852,1,1776957208002
2853,1,1776957208003
2854,1,1776957208005
2855,1,1776957208006
2856,1,1776957208008
2857,1,1776957208009
2858,1,1776957208010
2859,1,1776957208011
2860,1,1776957208013
2861,1,1776957208014
2862,1,1776957208016
2863,1,1776957208017
2864,1,1776957208018
2865,1,1776957208020
2866,1,1776957208021
2867,1,1776957208023
2868,1,1776957208024
2869,1,1776957208026
2870,1,1776957208027
2871,1,1776957208028
2872,1,1776957208030
2873,1,1776957208031
2874,1,1776957208032
2875,1,1776957208034
2876,1,1776957208035
2877,1,1776957208037
2878,1,1776957208038
2879,1,1776957208039
2880,1,1776957208041
2881,1,1776957208042
2882,1,1776957208044
2883,1,1776957208045
2884,1,1776957208046
2885,1,1776957208047
2886,1,1776957208049
2887,1,1776957208050
2888,1,1776957208052
2889,1,1776957208053
2890,1,1776957208054
2891,1,1776957208056
2892,1,1776957208057
2893,1,1776957208059
2894,1,1776957208060
2895,1,1776957208061
2896,1,1776957208062
2897,1,1776957208064
2898,1,1776957208065
2899,1,1776957208067
2900,1,1776957208068
2901,1,1776957208069
2902,1,1776957208071
2903,1,1776957208072
2904,1,1776957208073
2905,1,1776957208075
2906,1,1776957208076
2907,1,1776957208078
2908,1,1776957208079
2909,1,1776957208080
2910,1,1776957208082
2911,1,1776957208083
2912,1,1776957208085
2913,1,1776957208086
2914,1,1776957208088
2915,1,1776957208089
2916,1,1776957208090
2917,1,1776957208092
2918,1,1776957208093
2919,1,1776957208095
2920,1,1776957208096
2921,1,1776957208097
2922,1,1776957208099
2923,1,1776957208100
2924,1,1776957208102
2925,1,1776957208103
2926,1,1776957208104
2927,1,1776957208106
2928,1,1776957208107
2929,1,1776957208108
2930,1,1776957208110
2931,1,1776957208111
2932,1,1776957208112
2933,1,1776957208114
2934,1,1776957208115
2935,1,1776957208117
2936,1,1776957208118
2937,1,1776957208120
2938,1,1776957208121
2939,1,1776957208123
2940,1,1776957208124
2941,1,1776957208126
2942,1,1776957208127
2943,1,1776957208129
2944,1,1776957208130
2945,1,1776957208132
2946,1,1776957208133
2947,1,1776957208135
2948,1,1776957208136
2949,1,1776957208137
2950,1,1776957208139
2951,1,1776957208140
2952,1,1776957208141
2953,1,1776957208143
2954,1,1776957208144
2955,1,1776957208146
2956,1,1776957208147
2957,1,1776957208148
2958,1,1776957208150
2959,1,1776957208151
2960,1,1776957208152
2961,1,1776957208154
2962,1,1776957208155
2963,1,1776957208157
2964,1,1776957208158
2965,1,1776957208159
2966,1,1776957208161
2967,1,1776957208162
2968,1,1776957208164
2969,1,1776957208165
2970,1,1776957208166
2971,1,1776957208168
2972,1,1776957208169
2973,1,1776957208171
2974,1,1776957208172
2975,1,1776957208173
2976,1,1776957208175
2977,1,1776957208176
2978,1,1776957208177
2979,1,1776957208179
2980,1,1776957208180
2981,1,1776957208181
2982,1,1776957208183
2983,1,1776957208184
2984,1,1776957208185
2985,1,1776957208187
2986,1,1776957208188
2987,1,1776957208189
2988,1,1776957208191
2989,1,1776957208192
2990,1,1776957208194
2991,1,1776957208195
2992,1,1776957208196
2993,1,1776957208198
2994,1,1776957208199
2995,1,1776957208200
2996,1,1776957208202
2997,1,1776957208203
2998,1,1776957208204
2999,1,1776957208206
3000,1,1776957208207
3001,1,1776957208208
3002,1,1776957208210
3003,1,1776957208211
3004,1,1776957208213
3005,1,1776957208214
3006,1,1776957208216
3007,1,1776957208217
3008,1,1776957208219
3009,1,1776957208220
3010,1,1776957208221
3011,1,1776957208223
3012,1,1776957208224
3013,1,1776957208225
3014,1,1776957208227
3015,1,1776957208228
3016,1,1776957208230
3017,1,1776957208231
3018,1,1776957208232
3019,1,1776957208234
3020,1,1776957208235
3021,1,1776957208237
3022,1,1776957208238
3023,1,1776957208240
3024,1,1776957208241
3025,1,1776957208242
3026,1,1776957208244
3027,1,1776957208245
3028,1,1776957208247
3029,1,1776957208248
3030,1,1776957208249
3031,1,1776957208251
3032,1,1776957208252
3033,1,1776957208254
3034,1,1776957208255
3035,1,1776957208257
3036,1,1776957208258
3037,1,1776957208259
3038,1,1776957208260
3039,1,1776957208262
3040,1,1776957208263
3041,1,1776957208265
3042,1,1776957208266
3043,1,1776957208267
3044,1,1776957208269
3045,1,1776957208270
3046,1,1776957208272
3047,1,1776957208273
3048,1,1776957208275
3049,1,1776957208276
3050,1,1776957208277
3051,1,1776957208279
3052,1,1776957208280
3053,1,1776957208281
3054,1,1776957208283
3055,1,1776957208284
3056,1,1776957208286
3057,1,1776957208287
3058,1,1776957208288
3059,1,1776957208290
3060,1,1776957208291
3061,1,1776957208292
3062,1,1776957208293
3063,1,1776957208295
3064,1,1776957208296
3065,1,1776957208297
3066,1,1776957208299
3067,1,1776957208300
3068,1,1776957208301
3069,1,1776957208303
3070,1,1776957208304
3071,1,1776957208306
3072,1,1776957208307
3073,1,1776957208309
3074,1,1776957208310
3075,1,1776957208312
3076,1,1776957208313
3077,1,1776957208314
3078,1,1776957208315
3079,1,1776957208317
3080,1,1776957208318
3081,1,1776957208320
3082,1,1776957208321
3083,1,1776957208322
3084,1,1776957208324
3085,1,1776957208325
3086,1,1776957208327
3087,1,1776957208328
3088,1,1776957208330
3089,1,1776957208331
3090,1,1776957208332
3091,1,1776957208334
3092,1,1776957208335
3093,1,1776957208336
3094,1,1776957208338
3095,1,1776957208339
3096,1,1776957208341
3097,1,1776957208342
3098,1,1776957208343
3099,1,1776957208345
3100,1,1776957208346
3101,1,1776957208347
3102,1,1776957208349
3103,1,1776957208350
3104,1,1776957208351
3105,1,1776957208353
3106,1,1776957208354
3107,1,1776957208355
3108,1,1776957208357
3109,1,1776957208358
3110,1,1776957208360
3111,1,1776957208361
3112,1,1776957208362
3113,1,1776957208363
3114,1,1776957208365
3115,1,1776957208366
3116,1,1776957208368
3117,1,1776957208369
3118,1,1776957208370
3119,1,1776957208372
3120,1,1776957208373
3121,1,1776957208375
3122,1,1776957208376
3123,1,1776957208377
3124,1,1776957208379
3125,1,1776957208380
3126,1,1776957208382
3127,1,1776957208383
3128,1,1776957208384
3129,1,1776957208386
3130,1,1776957208387
3131,1,1776957208389
3132,1,1776957208390
3133,1,1776957208392
3134,1,1776957208393
3135,1,1776957208394
3136,1,1776957208396
3137,1,1776957208397
3138,1,1776957208399
3139,1,1776957208400
3140,1,1776957208401
3141,1,1776957208403
3142,1,1776957208404
3143,1,1776957208405
3144,1,1776957208407
3145,1,1776957208408
3146,1,1776957208410
3147,1,1776957208411
3148,1,1776957208413
3149,1,1776957208414
3150,1,1776957208416
3151,1,1776957208417
3152,1,1776957208418
3153,1,1776957208420
3154,1,1776957208421
3155,1,1776957208422
3156,1,1776957208424
3157,1,1776957208425
3158,1,1776957208427
3159,1,1776957208428
3160,1,1776957208429
3161,1,1776957208431
3162,1,1776957208432
3163,1,1776957208434
3164,1,1776957208435
3165,1,1776957208436
3166,1,1776957208438
3167,1,1776957208439
3168,1,1776957208441
3169,1,1776957208442
3170,1,1776957208444
3171,1,1776957208445
3172,1,1776957208446
3173,1,1776957208448
3174,1,1776957208449
3175,1,1776957208451
3176,1,1776957208452
3177,1,1776957208454
3178,1,1776957208455
3179,1,1776957208457
3180,1,1776957208458
3181,1,1776957208459
3182,1,1776957208461
3183,1,1776957208462
3184,1,1776957208464
3185,1,1776957208466
3186,1,1776957208467
3187,1,1776957208469
3188,1,1776957208470
3189,1,1776957208471
3190,1,1776957208473
3191,1,1776957208474
3192,1,1776957208475
3193,1,1776957208477
3194,1,1776957208478
3195,1,1776957208480
3196,1,1776957208481
3197,1,1776957208483
3198,1,1776957208484
3199,1,1776957208485
3200,1,1776957208487
3201,1,1776957208488
3202,1,1776957208490
3203,1,1776957208491
3204,1,1776957208492
3205,1,1776957208494
3206,1,1776957208495
3207,1,1776957208497
3208,1,1776957208498
3209,1,1776957208499
3210,1,1776957208501
3211,1,1776957208502
3212,1,1776957208504
3213,1,1776957208505
3214,1,1776957208507
3215,1,1776957208508
3216,1,1776957208509
3217,1,1776957208511
3218,1,1776957208512
3219,1,1776957208514
3220,1,1776957208515
3221,1,1776957208516
3222,1,1776957208517
3223,1,1776957208519
3224,1,1776957208520
3225,1,1776957208521
3226,1,1776957208523
3227,1,1776957208524
3228,1,1776957208526
3229,1,1776957208527
3230,1,1776957208528
3231,1,1776957208530
3232,1,1776957208531
3233,1,1776957208533
3234,1,1776957208534
3235,1,1776957208535
3236,1,1776957208537
3237,1,1776957208538
3238,1,1776957208540
3239,1,1776957208541
3240,1,1776957208542
3241,1,1776957208544
3242,1,1776957208545
3243,1,1776957208547
3244,1,1776957208548
3245,1,1776957208549
3246,1,1776957208551
3247,1,1776957208552
3248,1,1776957208554
3249,1,1776957208555
3250,1,1776957208557
3251,1,1776957208558
3252,1,1776957208559
3253,1,1776957208560
3254,1,1776957208562
3255,1,1776957208563
3256,1,1776957208565
3257,1,1776957208566
3258,1,1776957208568
3259,1,1776957208569
3260,1,1776957208570
3261,1,1776957208572
3262,1,1776957208573
3263,1,1776957208575
3264,1,1776957208576
3265,1,1776957208577
3266,1,1776957208579
3267,1,1776957208580
3268,1,1776957208582
3269,1,1776957208583
3270,1,1776957208584
3271,1,1776957208586
3272,1,1776957208587
3273,1,1776957208588
3274,1,1776957208590
3275,1,1776957208591
3276,1,1776957208593
3277,1,1776957208594
3278,1,1776957208596
3279,1,1776957208597
3280,1,1776957208598
3281,1,1776957208600
3282,1,1776957208601
3283,1,1776957208602
3284,1,1776957208604
3285,1,1776957208605
3286,1,1776957208607
3287,1,1776957208608
3288,1,1776957208609
3289,1,1776957208611
3290,1,1776957208612
3291,1,1776957208613
3292,1,1776957208615
3293,1,1776957208616
3294,1,1776957208618
3295,1,1776957208619
3296,1,1776957208621
3297,1,1776957208622
3298,1,1776957208624
3299,1,1776957208625
3300,1,1776957208626
3301,1,1776957208628
3302,1,1776957208629
3303,1,1776957208631
3304,1,1776957208632
3305,1,1776957208633
3306,1,1776957208635
3307,1,1776957208636
3308,1,1776957208638
3309,1,1776957208639
3310,1,1776957208640
3311,1,1776957208642
3312,1,1776957208643
3313,1,1776957208644
3314,1,1776957208646
3315,1,1776957208647
3316,1,1776957208648
3317,1,1776957208649
3318,1,1776957208651
3319,1,1776957208652
3320,1,1776957208654
3321,1,1776957208655
3322,1,1776957208657
3323,1,1776957208658
3324,1,1776957208659
3325,1,1776957208661
3326,1,1776957208662
3327,1,1776957208663
3328,1,1776957208665
3329,1,1776957208666
3330,1,1776957208668
3331,1,1776957208669
3332,1,1776957208670
3333,1,1776957208672
3334,1,1776957208673
3335,1,1776957208674
3336,1,1776957208676
3337,1,1776957208677
3338,1,1776957208678
3339,1,1776957208683
3340,1,1776957208685
3341,1,1776957208686
3342,1,1776957208688
3343,1,1776957208689
3344,1,1776957208690
3345,1,1776957208692
3346,1,1776957208693
3347,1,1776957208695
3348,1,1776957208696
3349,1,1776957208697
3350,1,1776957208699
3351,1,1776957208700
3352,1,1776957208703
3353,1,1776957208706
3354,1,1776957208708
3355,1,1776957208709
3356,1,1776957208711
3357,1,1776957208712
3358,1,1776957208713
3359,1,1776957208715
3360,1,1776957208716
3361,1,1776957208718
3362,1,1776957208719
3363,1,1776957208722
3364,1,1776957208724
3365,1,1776957208725
3366,1,1776957208727
3367,1,1776957208728
3368,1,1776957208732
3369,1,1776957208734
3370,1,1776957208735
3371,1,1776957208737
3372,1,1776957208738
3373,1,1776957208739
3374,1,1776957208741
3375,1,1776957208742
3376,1,1776957208744
3377,1,1776957208745
3378,1,1776957208746
3379,1,1776957208748
3380,1,1776957208749
3381,1,1776957208750
3382,1,1776957208752
3383,1,1776957208753
3384,1,1776957208754
3385,1,1776957208756
3386,1,1776957208757
3387,1,1776957208759
3388,1,1776957208760
3389,1,1776957208762
3390,1,1776957208763
3391,1,1776957208764
3392,1,1776957208766
3393,1,1776957208768
3394,1,1776957208769
3395,1,1776957208771
3396,1,1776957208772
3397,1,1776957208774
3398,1,1776957208775
3399,1,1776957208776
3400,1,1776957208778
3401,1,1776957208779
3402,1,1776957208781
3403,1,1776957208782
3404,1,1776957208784
3405,1,1776957208785
3406,1,1776957208786
3407,1,1776957208788
3408,1,1776957208789
3409,1,1776957208791
3410,1,1776957208792
3411,1,1776957208794
3412,1,1776957208795
3413,1,1776957208796
3414,1,1776957208798
3415,1,1776957208799
3416,1,1776957208801
3417,1,1776957208802
3418,1,1776957208804
3419,1,1776957208805
3420,1,1776957208807
3421,1,1776957208808
3422,1,1776957208809
3423,1,1776957208811
3424,1,1776957208812
3425,1,1776957208813
3426,1,1776957208815
3427,1,1776957208816
3428,1,1776957208818
3429,1,1776957208819
3430,1,1776957208820
3431,1,1776957208822
3432,1,1776957208823
3433,1,1776957208825
3434,1,1776957208826
3435,1,1776957208827
3436,1,1776957208829
3437,1,1776957208830
3438,1,1776957208832
3439,1,1776957208833
3440,1,1776957208834
3441,1,1776957208835
3442,1,1776957208837
3443,1,1776957208838
3444,1,1776957208840
3445,1,1776957208841
3446,1,1776957208842
3447,1,1776957208844
3448,1,1776957208845
3449,1,1776957208848
3450,1,1776957208850
3451,1,1776957208851
3452,1,1776957208852
3453,1,1776957208854
3454,1,1776957208856
3455,1,1776957208857
3456,1,1776957208859
3457,1,1776957208860
3458,1,1776957208862
3459,1,1776957208863
3460,1,1776957208865
3461,1,1776957208866
3462,1,1776957208868
3463,1,1776957208869
3464,1,1776957208870
3465,1,1776957208872
3466,1,1776957208873
3467,1,1776957208874
3468,1,1776957208876
3469,1,1776957208877
3470,1,1776957208879
3471,1,1776957208880
3472,1,1776957208882
3473,1,1776957208883
3474,1,1776957208884
3475,1,1776957208886
3476,1,1776957208888
3477,1,1776957208893
3478,1,1776957208895
3479,1,1776957208899
3480,1,1776957208901
3481,1,1776957208902
3482,1,1776957208904
3483,1,1776957208905
3484,1,1776957208906
3485,1,1776957208908
3486,1,1776957208909
3487,1,1776957208911
3488,1,1776957208912
3489,1,1776957208914
3490,1,1776957208915
3491,1,1776957208917
3492,1,1776957208918
3493,1,1776957208919
3494,1,1776957208921
3495,1,1776957208922
3496,1,1776957208923
3497,1,1776957208925
3498,1,1776957208926
3499,1,1776957208927
3500,1,1776957208929
3501,1,1776957208930
3502,1,1776957208931
3503,1,1776957208933
3504,1,1776957208934
3505,1,1776957208935
3506,1,1776957208937
3507,1,1776957208938
3508,1,1776957208939
3509,1,1776957208941
3510,1,1776957208942
3511,1,1776957208944
3512,1,1776957208945
3513,1,1776957208947
3514,1,1776957208948
3515,1,1776957208949
3516,1,1776957208951
3517,1,1776957208952
3518,1,1776957208953
3519,1,1776957208955
3520,1,1776957208956
3521,1,1776957208958
3522,1,1776957208959
3523,1,1776957208960
3524,1,1776957208962
3525,1,1776957208963
3526,1,1776957208965
3527,1,1776957208966
3528,1,1776957208967
3529,1,1776957208969
3530,1,1776957208970
3531,1,1776957208972
3532,1,1776957208973
3533,1,1776957208974
3534,1,1776957208976
3535,1,1776957208977
3536,1,1776957208979
3537,1,1776957208980
3538,1,1776957208982
3539,1,1776957208983
3540,1,1776957208984
3541,1,1776957208986
3542,1,1776957208987
3543,1,1776957208988
3544,1,1776957208990
3545,1,1776957208991
3546,1,1776957208993
3547,1,1776957208994
3548,1,1776957208995
3549,1,1776957208997
3550,1,1776957208998
3551,1,1776957209000
3552,1,1776957209001
3553,1,1776957209002
3554,1,1776957209004
3555,1,1776957209005
3556,1,1776957209006
3557,1,1776957209008
3558,1,1776957209009
3559,1,1776957209011
3560,1,1776957209012
3561,1,1776957209014
3562,1,1776957209015
3563,1,1776957209016
3564,1,1776957209018
3565,1,1776957209019
3566,1,1776957209021
3567,1,1776957209022
3568,1,1776957209024
3569,1,1776957209025
3570,1,1776957209026
3571,1,1776957209028
3572,1,1776957209029
3573,1,1776957209030
3574,1,1776957209032
3575,1,1776957209033
3576,1,1776957209035
3577,1,1776957209036
3578,1,1776957209038
3579,1,1776957209039
3580,1,1776957209041
3581,1,1776957209042
3582,1,1776957209044
3583,1,1776957209045
3584,1,1776957209047
3585,1,1776957209048
3586,1,1776957209049
3587,1,1776957209051
3588,1,1776957209052
3589,1,1776957209053
3590,1,1776957209055
3591,1,1776957209056
3592,1,1776957209058
3593,1,1776957209059
3594,1,1776957209060
3595,1,1776957209062
3596,1,1776957209063
3597,1,1776957209064
3598,1,1776957209066
3599,1,1776957209067
3600,1,1776957209069
3601,1,1776957209070
3602,1,1776957209072
3603,1,1776957209073
3604,1,1776957209075
3605,1,1776957209076
3606,1,1776957209078
3607,1,1776957209079
3608,1,1776957209080
3609,1,1776957209082
3610,1,1776957209083
3611,1,1776957209085
3612,1,1776957209086
3613,1,1776957209087
3614,1,1776957209089
3615,1,1776957209090
3616,1,1776957209092
3617,1,1776957209093
3618,1,1776957209094
3619,1,1776957209096
3620,1,1776957209097
3621,1,1776957209099
3622,1,1776957209100
3623,1,1776957209101
3624,1,1776957209103
3625,1,1776957209104
3626,1,1776957209106
3627,1,1776957209107
3628,1,1776957209109
3629,1,1776957209110
3630,1,1776957209112
3631,1,1776957209113
3632,1,1776957209115
3633,1,1776957209116
3634,1,1776957209119
3635,1,1776957209120
3636,1,1776957209121
3637,1,1776957209123
3638,1,1776957209125
3639,1,1776957209126
3640,1,1776957209127
3641,1,1776957209129
3642,1,1776957209131
3643,1,1776957209132
3644,1,1776957209134
3645,1,1776957209135
3646,1,1776957209137
3647,1,1776957209138
3648,1,1776957209140
3649,1,1776957209141
3650,1,1776957209143
3651,1,1776957209144
3652,1,1776957209145
3653,1,1776957209147
3654,1,1776957209148
3655,1,1776957209150
3656,1,1776957209151
3657,1,1776957209152
3658,1,1776957209154
3659,1,1776957209155
3660,1,1776957209157
3661,1,1776957209158
3662,1,1776957209159
3663,1,1776957209161
3664,1,1776957209162
3665,1,1776957209163
3666,1,1776957209165
3667,1,1776957209166
3668,1,1776957209168
3669,1,1776957209169
3670,1,1776957209170
3671,1,1776957209172
3672,1,1776957209173
3673,1,1776957209175
3674,1,1776957209176
3675,1,1776957209178
3676,1,1776957209179
3677,1,1776957209180
3678,1,1776957209182
3679,1,1776957209183
3680,1,1776957209185
3681,1,1776957209186
3682,1,1776957209188
3683,1,1776957209189
3684,1,1776957209190
3685,1,1776957209192
3686,1,1776957209193
3687,1,1776957209195
3688,1,1776957209196
3689,1,1776957209198
3690,1,1776957209199
3691,1,1776957209201
3692,1,1776957209202
3693,1,1776957209204
3694,1,1776957209205
3695,1,1776957209206
3696,1,1776957209208
3697,1,1776957209209
3698,1,1776957209211
3699,1,1776957209212
3700,1,1776957209214
3701,1,1776957209215
3702,1,1776957209218
3703,1,1776957209220
3704,1,1776957209221
3705,1,1776957209223
3706,1,1776957209225
3707,1,1776957209227
3708,1,1776957209230
3709,1,1776957209231
3710,1,1776957209233
3711,1,1776957209234
3712,1,1776957209236
3713,1,1776957209238
3714,1,1776957209239
3715,1,1776957209241
3716,1,1776957209243
3717,1,1776957209245
3718,1,1776957209247
3719,1,1776957209248
3720,1,1776957209250
3721,1,1776957209251
3722,1,1776957209253
3723,1,1776957209254
3724,1,1776957209256
3725,1,1776957209257
3726,1,1776957209258
3727,1,1776957209260
3728,1,1776957209261
3729,1,1776957209262
3730,1,1776957209263
3731,1,1776957209265
3732,1,1776957209266
3733,1,1776957209268
3734,1,1776957209269
3735,1,1776957209270
3736,1,1776957209272
3737,1,1776957209273
3738,1,1776957209274
3739,1,1776957209276
3740,1,1776957209277
3741,1,1776957209278
3742,1,1776957209280
3743,1,1776957209281
3744,1,1776957209283
3745,1,1776957209284
3746,1,1776957209285
3747,1,1776957209286
3748,1,1776957209288
3749,1,1776957209289
3750,1,1776957209291
3751,1,1776957209292
3752,1,1776957209293
3753,1,1776957209295
3754,1,1776957209296
3755,1,1776957209298
3756,1,1776957209299
3757,1,1776957209301
3758,1,1776957209302
3759,1,1776957209303
3760,1,1776957209305
3761,1,1776957209306
3762,1,1776957209307
3763,1,1776957209309
3764,1,1776957209310
3765,1,1776957209311
3766,1,1776957209313
3767,1,1776957209314
3768,1,1776957209316
3769,1,1776957209317
3770,1,1776957209318
3771,1,1776957209320
3772,1,1776957209321
3773,1,1776957209322
3774,1,1776957209324
3775,1,1776957209325
3776,1,1776957209327
3777,1,1776957209328
3778,1,1776957209329
3779,1,1776957209331
3780,1,1776957209332
3781,1,1776957209333
3782,1,1776957209335
3783,1,1776957209336
3784,1,1776957209338
3785,1,1776957209339
3786,1,1776957209341
3787,1,1776957209342
3788,1,1776957209344
3789,1,1776957209345
3790,1,1776957209346
3791,1,1776957209348
3792,1,1776957209349
3793,1,1776957209351
3794,1,1776957209352
3795,1,1776957209353
3796,1,1776957209355
3797,1,1776957209356
3798,1,1776957209358
3799,1,1776957209359
3800,1,1776957209361
3801,1,1776957209362
3802,1,1776957209363
3803,1,1776957209365
3804,1,1776957209366
3805,1,1776957209368
3806,1,1776957209369
3807,1,1776957209370
3808,1,1776957209371
3809,1,1776957209373
3810,1,1776957209374
3811,1,1776957209376
3812,1,1776957209377
3813,1,1776957209378
3814,1,1776957209380
3815,1,1776957209381
3816,1,1776957209382
3817,1,1776957209384
3818,1,1776957209385
3819,1,1776957209386
3820,1,1776957209388
3821,1,1776957209389
3822,1,1776957209391
3823,1,1776957209392
3824,1,1776957209393
3825,1,1776957209394
3826,1,1776957209396
3827,1,1776957209397
3828,1,1776957209399
3829,1,1776957209400
3830,1,1776957209401
3831,1,1776957209402
3832,1,1776957209404
3833,1,1776957209405
3834,1,1776957209407
3835,1,1776957209408
3836,1,1776957209409
3837,1,1776957209411
3838,1,1776957209412
3839,1,1776957209414
3840,1,1776957209415
3841,1,1776957209416
3842,1,1776957209418
3843,1,1776957209419
3844,1,1776957209421
3845,1,1776957209422
3846,1,1776957209424
3847,1,1776957209425
3848,1,1776957209426
3849,1,1776957209428
3850,1,1776957209429
3851,1,1776957209430
3852,1,1776957209432
3853,1,1776957209433
3854,1,1776957209435
3855,1,1776957209436
3856,1,1776957209438
3857,1,1776957209439
3858,1,1776957209441
3859,1,1776957209442
3860,1,1776957209443
3861,1,1776957209444
3862,1,1776957209446
3863,1,1776957209447
3864,1,1776957209449
3865,1,1776957209450
3866,1,1776957209451
3867,1,1776957209453
3868,1,1776957209454
3869,1,1776957209456
3870,1,1776957209457
3871,1,1776957209458
3872,1,1776957209460
3873,1,1776957209461
3874,1,1776957209462
3875,1,1776957209464
3876,1,1776957209465
3877,1,1776957209466
3878,1,1776957209468
3879,1,1776957209469
3880,1,1776957209471
3881,1,1776957209472
3882,1,1776957209473
3883,1,1776957209475
3884,1,1776957209476
3885,1,1776957209477
3886,1,1776957209479
3887,1,1776957209480
3888,1,1776957209482
3889,1,1776957209483
3890,1,1776957209484
3891,1,1776957209486
3892,1,1776957209487
3893,1,1776957209488
3894,1,1776957209490
3895,1,1776957209491
3896,1,1776957209492
3897,1,1776957209493
3898,1,1776957209495
3899,1,1776957209496
3900,1,1776957209497
3901,1,1776957209499
