seq,phase_idx,send_ts_ms
2626,1,1776956784466
2627,1,1776956784467
2628,1,1776956784469
2629,1,1776956784470
2630,1,1776956784472
2631,1,1776956784473
2632,1,1776956784474
2633,1,1776956784476
2634,1,1776956784477
2635,1,1776956784479
2636,1,1776956784480
2637,1,1776956784481
2638,1,1776956784483
2639,1,1776956784484
2640,1,1776956784486
2641,1,1776956784487
2642,1,1776956784488
2643,1,1776956784490
2644,1,1776956784491
2645,1,1776956784492
2646,1,1776956784494
2647,1,1776956784495
2648,1,1776956784496
2649,1,1776956784498
2650,1,1776956784499
2651,1,1776956784501
2652,1,1776956784502
2653,1,1776956784503
2654,1,1776956784504
2655,1,1776956784506
2656,1,1776956784507
2657,1,1776956784508
2658,1,1776956784510
2659,1,1776956784511
2660,1,1776956784513
2661,1,1776956784514
2662,1,1776956784515
2663,1,1776956784517
2664,1,1776956784518
2665,1,1776956784519
2666,1,1776956784521
2667,1,1776956784522
2668,1,1776956784523
2669,1,1776956784524
2670,1,1776956784526
2671,1,1776956784527
2672,1,1776956784529
2673,1,1776956784530
2674,1,1776956784531
2675,1,1776956784533
2676,1,1776956784534
2677,1,1776956784536
2678,1,1776956784537
2679,1,1776956784538
2680,1,1776956784540
2681,1,1776956784541
2682,1,1776956784542
2683,1,1776956784544
2684,1,1776956784545
2685,1,1776956784547
2686,1,1776956784548
2687,1,1776956784549
2688,1,1776956784551
2689,1,1776956784552
2690,1,1776956784553
2691,1,1776956784555
2692,1,1776956784556
2693,1,1776956784558
2694,1,1776956784559
2695,1,1776956784560
2696,1,1776956784562
2697,1,1776956784563
2698,1,1776956784564
2699,1,1776956784566
2700,1,1776956784567
2701,1,1776956784569
2702,1,1776956784570
2703,1,1776956784571
2704,1,1776956784573
2705,1,1776956784574
2706,1,1776956784576
2707,1,1776956784577
2708,1,1776956784579
2709,1,1776956784580
2710,1,1776956784581
2711,1,1776956784583
2712,1,1776956784584
2713,1,1776956784585
2714,1,1776956784587
2715,1,1776956784588
2716,1,1776956784590
2717,1,1776956784591
2718,1,1776956784593
2719,1,1776956784594
2720,1,1776956784595
2721,1,1776956784597
2722,1,1776956784598
2723,1,1776956784600
2724,1,1776956784601
2725,1,1776956784602
2726,1,1776956784604
2727,1,1776956784605
2728,1,1776956784607
2729,1,1776956784608
2730,1,1776956784609
2731,1,1776956784611
2732,1,1776956784612
2733,1,1776956784613
2734,1,1776956784615
2735,1,1776956784616
2736,1,1776956784617
2737,1,1776956784619
2738,1,1776956784620
2739,1,1776956784622
2740,1,1776956784623
2741,1,1776956784624
2742,1,1776956784626
2743,1,1776956784627
2744,1,1776956784628
2745,1,1776956784630
2746,1,1776956784631
2747,1,1776956784632
2748,1,1776956784634
2749,1,1776956784635
2750,1,1776956784636
2751,1,1776956784638
2752,1,1776956784639
2753,1,1776956784640
2754,1,1776956784642
2755,1,1776956784643
2756,1,1776956784645
2757,1,1776956784646
2758,1,1776956784647
2759,1,1776956784649
2760,1,1776956784650
2761,1,1776956784651
2762,1,1776956784653
2763,1,1776956784654
2764,1,1776956784656
2765,1,1776956784657
2766,1,1776956784658
2767,1,1776956784660
2768,1,1776956784661
2769,1,1776956784662
2770,1,1776956784664
2771,1,1776956784665
2772,1,1776956784667
2773,1,1776956784668
2774,1,1776956784669
2775,1,1776956784671
2776,1,1776956784672
2777,1,1776956784674
2778,1,1776956784675
2779,1,1776956784676
2780,1,1776956784678
2781,1,1776956784679
2782,1,1776956784680
2783,1,1776956784682
2784,1,1776956784683
2785,1,1776956784685
2786,1,1776956784686
2787,1,1776956784687
2788,1,1776956784689
2789,1,1776956784690
2790,1,1776956784691
2791,1,1776956784693
2792,1,1776956784694
2793,1,1776956784696
2794,1,1776956784697
2795,1,1776956784698
2796,1,1776956784700
2797,1,1776956784701
2798,1,1776956784702
2799,1,1776956784704
2800,1,1776956784705
2801,1,1776956784707
2802,1,1776956784708
2803,1,1776956784710
2804,1,1776956784711
2805,1,1776956784712
2806,1,1776956784714
2807,1,1776956784715
2808,1,1776956784716
2809,1,1776956784717
2810,1,1776956784719
2811,1,1776956784720
2812,1,1776956784722
2813,1,1776956784723
2814,1,1776956784724
2815,1,1776956784726
2816,1,1776956784727
2817,1,1776956784729
2818,1,1776956784730
2819,1,1776956784731
2820,1,1776956784733
2821,1,1776956784734
2822,1,1776956784735
2823,1,1776956784737
2824,1,1776956784738
2825,1,1776956784739
2826,1,1776956784741
2827,1,1776956784742
2828,1,1776956784744
2829,1,1776956784745
2830,1,1776956784746
2831,1,1776956784748
2832,1,1776956784749
2833,1,1776956784751
2834,1,1776956784752
2835,1,1776956784753
2836,1,1776956784755
2837,1,1776956784756
2838,1,1776956784757
2839,1,1776956784759
2840,1,1776956784760
2841,1,1776956784762
2842,1,1776956784763
2843,1,1776956784764
2844,1,1776956784766
2845,1,1776956784767
2846,1,1776956784769
2847,1,1776956784771
2848,1,1776956784772
2849,1,1776956784774
2850,1,1776956784775
2851,1,1776956784777
2852,1,1776956784778
2853,1,1776956784780
2854,1,1776956784781
2855,1,1776956784783
2856,1,1776956784784
2857,1,1776956784785
2858,1,1776956784787
2859,1,1776956784788
2860,1,1776956784790
2861,1,1776956784791
2862,1,1776956784792
2863,1,1776956784794
2864,1,1776956784795
2865,1,1776956784796
2866,1,1776956784798
2867,1,1776956784799
2868,1,1776956784800
2869,1,1776956784802
2870,1,1776956784803
2871,1,1776956784805
2872,1,1776956784806
2873,1,1776956784807
2874,1,1776956784809
2875,1,1776956784810
2876,1,1776956784811
2877,1,1776956784813
2878,1,1776956784814
2879,1,1776956784815
2880,1,1776956784817
2881,1,1776956784818
2882,1,1776956784819
2883,1,1776956784821
2884,1,1776956784822
2885,1,1776956784824
2886,1,1776956784825
2887,1,1776956784826
2888,1,1776956784828
2889,1,1776956784829
2890,1,1776956784831
2891,1,1776956784832
2892,1,1776956784833
2893,1,1776956784835
2894,1,1776956784836
2895,1,1776956784838
2896,1,1776956784839
2897,1,1776956784840
2898,1,1776956784842
2899,1,1776956784843
2900,1,1776956784844
2901,1,1776956784846
2902,1,1776956784847
2903,1,1776956784849
2904,1,1776956784850
2905,1,1776956784852
2906,1,1776956784853
2907,1,1776956784854
2908,1,1776956784856
2909,1,1776956784857
2910,1,1776956784859
2911,1,1776956784860
2912,1,1776956784861
2913,1,1776956784863
2914,1,1776956784864
2915,1,1776956784865
2916,1,1776956784867
2917,1,1776956784868
2918,1,1776956784870
2919,1,1776956784871
2920,1,1776956784872
2921,1,1776956784874
2922,1,1776956784875
2923,1,1776956784876
2924,1,1776956784878
2925,1,1776956784879
2926,1,1776956784881
2927,1,1776956784882
2928,1,1776956784884
2929,1,1776956784885
2930,1,1776956784886
2931,1,1776956784888
2932,1,1776956784889
2933,1,1776956784891
2934,1,1776956784892
2935,1,1776956784894
2936,1,1776956784895
2937,1,1776956784896
2938,1,1776956784898
2939,1,1776956784899
2940,1,1776956784901
2941,1,1776956784902
2942,1,1776956784903
2943,1,1776956784905
2944,1,1776956784906
2945,1,1776956784908
2946,1,1776956784909
2947,1,1776956784911
2948,1,1776956784912
2949,1,1776956784914
2950,1,1776956784915
2951,1,1776956784916
2952,1,1776956784918
2953,1,1776956784919
2954,1,1776956784921
2955,1,1776956784922
2956,1,1776956784923
2957,1,1776956784925
2958,1,1776956784926
2959,1,1776956784928
2960,1,1776956784929
2961,1,1776956784931
2962,1,1776956784932
2963,1,1776956784933
2964,1,1776956784935
2965,1,1776956784936
2966,1,1776956784938
2967,1,1776956784939
2968,1,1776956784940
2969,1,1776956784942
2970,1,1776956784943
2971,1,1776956784944
2972,1,1776956784946
2973,1,1776956784947
2974,1,1776956784949
2975,1,1776956784950
2976,1,1776956784952
2977,1,1776956784953
2978,1,1776956784954
2979,1,1776956784956
2980,1,1776956784957
2981,1,1776956784959
2982,1,1776956784960
2983,1,1776956784961
2984,1,1776956784963
2985,1,1776956784964
2986,1,1776956784965
2987,1,1776956784967
2988,1,1776956784968
2989,1,1776956784970
2990,1,1776956784971
2991,1,1776956784973
2992,1,1776956784974
2993,1,1776956784975
2994,1,1776956784977
2995,1,1776956784978
2996,1,1776956784980
2997,1,1776956784981
2998,1,1776956784982
2999,1,1776956784984
3000,1,1776956784985
3001,1,1776956784987
3002,1,1776956784988
3003,1,1776956784989
3004,1,1776956784991
3005,1,1776956784992
3006,1,1776956784994
3007,1,1776956784995
3008,1,1776956784996
3009,1,1776956784997
3010,1,1776956784999
3011,1,1776956785000
3012,1,1776956785002
3013,1,1776956785003
3014,1,1776956785004
3015,1,1776956785006
3016,1,1776956785007
3017,1,1776956785008
3018,1,1776956785010
3019,1,1776956785011
3020,1,1776956785013
3021,1,1776956785014
3022,1,1776956785015
3023,1,1776956785017
3024,1,1776956785018
3025,1,1776956785020
3026,1,1776956785021
3027,1,1776956785022
3028,1,1776956785024
3029,1,1776956785025
3030,1,1776956785026
3031,1,1776956785028
3032,1,1776956785029
3033,1,1776956785031
3034,1,1776956785032
3035,1,1776956785034
3036,1,1776956785035
3037,1,1776956785036
3038,1,1776956785038
3039,1,1776956785039
3040,1,1776956785041
3041,1,1776956785042
3042,1,1776956785043
3043,1,1776956785044
3044,1,1776956785046
3045,1,1776956785047
3046,1,1776956785049
3047,1,1776956785050
3048,1,1776956785051
3049,1,1776956785053
3050,1,1776956785054
3051,1,1776956785056
3052,1,1776956785057
3053,1,1776956785059
3054,1,1776956785060
3055,1,1776956785062
3056,1,1776956785063
3057,1,1776956785064
3058,1,1776956785066
3059,1,1776956785067
3060,1,1776956785069
3061,1,1776956785070
3062,1,1776956785072
3063,1,1776956785073
3064,1,1776956785074
3065,1,1776956785076
3066,1,1776956785077
3067,1,1776956785079
3068,1,1776956785080
3069,1,1776956785081
3070,1,1776956785083
3071,1,1776956785084
3072,1,1776956785086
3073,1,1776956785087
3074,1,1776956785089
3075,1,1776956785090
3076,1,1776956785091
3077,1,1776956785093
3078,1,1776956785094
3079,1,1776956785096
3080,1,1776956785097
3081,1,1776956785098
3082,1,1776956785100
3083,1,1776956785101
3084,1,1776956785102
3085,1,1776956785104
3086,1,1776956785105
3087,1,1776956785107
3088,1,1776956785108
3089,1,1776956785109
3090,1,1776956785111
3091,1,1776956785112
3092,1,1776956785114
3093,1,1776956785115
3094,1,1776956785116
3095,1,1776956785118
3096,1,1776956785119
3097,1,1776956785120
3098,1,1776956785122
3099,1,1776956785123
3100,1,1776956785125
3101,1,1776956785126
3102,1,1776956785127
3103,1,1776956785129
3104,1,1776956785130
3105,1,1776956785131
3106,1,1776956785133
3107,1,1776956785134
3108,1,1776956785136
3109,1,1776956785137
3110,1,1776956785138
3111,1,1776956785140
3112,1,1776956785141
3113,1,1776956785143
3114,1,1776956785144
3115,1,1776956785146
3116,1,1776956785147
3117,1,1776956785148
3118,1,1776956785150
3119,1,1776956785151
3120,1,1776956785153
3121,1,1776956785154
3122,1,1776956785156
3123,1,1776956785157
3124,1,1776956785158
3125,1,1776956785160
3126,1,1776956785161
3127,1,1776956785163
3128,1,1776956785164
3129,1,1776956785166
3130,1,1776956785167
3131,1,1776956785169
3132,1,1776956785170
3133,1,1776956785171
3134,1,1776956785173
3135,1,1776956785174
3136,1,1776956785176
3137,1,1776956785177
3138,1,1776956785179
3139,1,1776956785180
3140,1,1776956785181
3141,1,1776956785183
3142,1,1776956785184
3143,1,1776956785186
3144,1,1776956785187
3145,1,1776956785189
3146,1,1776956785190
3147,1,1776956785191
3148,1,1776956785193
3149,1,1776956785194
3150,1,1776956785195
3151,1,1776956785196
3152,1,1776956785198
3153,1,1776956785199
3154,1,1776956785201
3155,1,1776956785202
3156,1,1776956785203
3157,1,1776956785205
3158,1,1776956785206
3159,1,1776956785207
3160,1,1776956785209
3161,1,1776956785210
3162,1,1776956785211
3163,1,1776956785213
3164,1,1776956785214
3165,1,1776956785215
3166,1,1776956785217
3167,1,1776956785218
3168,1,1776956785220
3169,1,1776956785221
3170,1,1776956785222
3171,1,1776956785224
3172,1,1776956785225
3173,1,1776956785227
3174,1,1776956785228
3175,1,1776956785230
3176,1,1776956785231
3177,1,1776956785232
3178,1,1776956785234
3179,1,1776956785235
3180,1,1776956785237
3181,1,1776956785238
3182,1,1776956785240
3183,1,1776956785241
3184,1,1776956785243
3185,1,1776956785244
3186,1,1776956785246
3187,1,1776956785248
3188,1,1776956785249
3189,1,1776956785251
3190,1,1776956785252
3191,1,1776956785254
3192,1,1776956785256
3193,1,1776956785257
3194,1,1776956785258
3195,1,1776956785260
3196,1,1776956785261
3197,1,1776956785263
3198,1,1776956785264
3199,1,1776956785265
3200,1,1776956785267
3201,1,1776956785269
3202,1,1776956785270
3203,1,1776956785271
3204,1,1776956785273
3205,1,1776956785274
3206,1,1776956785276
3207,1,1776956785277
3208,1,1776956785279
3209,1,1776956785280
3210,1,1776956785281
3211,1,1776956785283
3212,1,1776956785284
3213,1,1776956785286
3214,1,1776956785287
3215,1,1776956785289
3216,1,1776956785290
3217,1,1776956785291
3218,1,1776956785293
3219,1,1776956785294
3220,1,1776956785296
3221,1,1776956785297
3222,1,1776956785299
3223,1,1776956785300
3224,1,1776956785301
3225,1,1776956785303
3226,1,1776956785304
3227,1,1776956785306
3228,1,1776956785307
3229,1,1776956785308
3230,1,1776956785310
3231,1,1776956785311
3232,1,1776956785313
3233,1,1776956785314
3234,1,1776956785315
3235,1,1776956785317
3236,1,1776956785318
3237,1,1776956785319
3238,1,1776956785320
3239,1,1776956785322
3240,1,1776956785323
3241,1,1776956785324
3242,1,1776956785326
3243,1,1776956785327
3244,1,1776956785329
3245,1,1776956785330
3246,1,1776956785331
3247,1,1776956785333
3248,1,1776956785334
3249,1,1776956785336
3250,1,1776956785337
3251,1,1776956785338
3252,1,1776956785340
3253,1,1776956785341
3254,1,1776956785343
3255,1,1776956785344
3256,1,1776956785346
3257,1,1776956785347
3258,1,1776956785348
3259,1,1776956785349
3260,1,1776956785351
3261,1,1776956785352
3262,1,1776956785354
3263,1,1776956785355
3264,1,1776956785356
3265,1,1776956785358
3266,1,1776956785359
3267,1,1776956785361
3268,1,1776956785362
3269,1,1776956785364
3270,1,1776956785365
3271,1,1776956785366
3272,1,1776956785368
3273,1,1776956785369
3274,1,1776956785371
3275,1,1776956785372
3276,1,1776956785373
3277,1,1776956785375
3278,1,1776956785376
3279,1,1776956785378
3280,1,1776956785379
3281,1,1776956785381
3282,1,1776956785382
3283,1,1776956785384
3284,1,1776956785385
3285,1,1776956785386
3286,1,1776956785388
3287,1,1776956785389
3288,1,1776956785391
3289,1,1776956785392
3290,1,1776956785393
3291,1,1776956785395
3292,1,1776956785396
3293,1,1776956785398
3294,1,1776956785399
3295,1,1776956785400
3296,1,1776956785402
3297,1,1776956785403
3298,1,1776956785404
3299,1,1776956785406
3300,1,1776956785407
3301,1,1776956785409
3302,1,1776956785410
3303,1,1776956785412
3304,1,1776956785413
3305,1,1776956785415
3306,1,1776956785416
3307,1,1776956785417
3308,1,1776956785419
3309,1,1776956785420
3310,1,1776956785422
3311,1,1776956785423
3312,1,1776956785424
3313,1,1776956785426
3314,1,1776956785427
3315,1,1776956785429
3316,1,1776956785430
3317,1,1776956785432
3318,1,1776956785433
3319,1,1776956785434
3320,1,1776956785435
3321,1,1776956785437
3322,1,1776956785438
3323,1,1776956785440
3324,1,1776956785441
3325,1,1776956785443
3326,1,1776956785444
3327,1,1776956785445
3328,1,1776956785447
3329,1,1776956785448
3330,1,1776956785450
3331,1,1776956785451
3332,1,1776956785452
3333,1,1776956785454
3334,1,1776956785456
3335,1,1776956785457
3336,1,1776956785458
3337,1,1776956785460
3338,1,1776956785461
3339,1,1776956785462
3340,1,1776956785464
3341,1,1776956785466
3342,1,1776956785467
3343,1,1776956785468
3344,1,1776956785470
3345,1,1776956785471
3346,1,1776956785473
3347,1,1776956785474
3348,1,1776956785475
3349,1,1776956785477
3350,1,1776956785478
3351,1,1776956785480
3352,1,1776956785481
3353,1,1776956785482
3354,1,1776956785484
3355,1,1776956785485
3356,1,1776956785487
3357,1,1776956785488
3358,1,1776956785489
3359,1,1776956785490
3360,1,1776956785492
3361,1,1776956785496
3362,1,1776956785498
3363,1,1776956785499
3364,1,1776956785500
3365,1,1776956785502
3366,1,1776956785503
3367,1,1776956785505
3368,1,1776956785506
3369,1,1776956785507
3370,1,1776956785509
3371,1,1776956785510
3372,1,1776956785512
3373,1,1776956785513
3374,1,1776956785515
3375,1,1776956785516
3376,1,1776956785518
3377,1,1776956785519
3378,1,1776956785520
3379,1,1776956785522
3380,1,1776956785523
3381,1,1776956785525
3382,1,1776956785526
3383,1,1776956785527
3384,1,1776956785529
3385,1,1776956785530
3386,1,1776956785532
3387,1,1776956785533
3388,1,1776956785535
3389,1,1776956785536
3390,1,1776956785537
3391,1,1776956785539
3392,1,1776956785540
3393,1,1776956785541
3394,1,1776956785543
3395,1,1776956785544
3396,1,1776956785546
3397,1,1776956785547
3398,1,1776956785549
3399,1,1776956785550
3400,1,1776956785555
3401,1,1776956785556
3402,1,1776956785558
3403,1,1776956785559
3404,1,1776956785561
3405,1,1776956785562
3406,1,1776956785564
3407,1,1776956785565
3408,1,1776956785566
3409,1,1776956785568
3410,1,1776956785569
3411,1,1776956785570
3412,1,1776956785572
3413,1,1776956785573
3414,1,1776956785574
3415,1,1776956785576
3416,1,1776956785577
3417,1,1776956785579
3418,1,1776956785580
3419,1,1776956785581
3420,1,1776956785583
3421,1,1776956785584
3422,1,1776956785586
3423,1,1776956785587
3424,1,1776956785589
3425,1,1776956785590
3426,1,1776956785592
3427,1,1776956785595
3428,1,1776956785596
3429,1,1776956785597
3430,1,1776956785599
3431,1,1776956785600
3432,1,1776956785601
3433,1,1776956785603
3434,1,1776956785604
3435,1,1776956785606
3436,1,1776956785607
3437,1,1776956785609
3438,1,1776956785612
3439,1,1776956785614
3440,1,1776956785615
3441,1,1776956785617
3442,1,1776956785618
3443,1,1776956785620
3444,1,1776956785621
3445,1,1776956785623
3446,1,1776956785624
3447,1,1776956785625
3448,1,1776956785627
3449,1,1776956785628
3450,1,1776956785630
3451,1,1776956785631
3452,1,1776956785633
3453,1,1776956785638
3454,1,1776956785639
3455,1,1776956785641
3456,1,1776956785642
3457,1,1776956785644
3458,1,1776956785646
3459,1,1776956785647
3460,1,1776956785649
3461,1,1776956785651
3462,1,1776956785653
3463,1,1776956785655
3464,1,1776956785657
3465,1,1776956785659
3466,1,1776956785662
3467,1,1776956785664
3468,1,1776956785665
3469,1,1776956785666
3470,1,1776956785668
3471,1,1776956785669
3472,1,1776956785671
3473,1,1776956785672
3474,1,1776956785674
3475,1,1776956785676
3476,1,1776956785677
3477,1,1776956785679
3478,1,1776956785680
3479,1,1776956785682
3480,1,1776956785683
3481,1,1776956785685
3482,1,1776956785689
3483,1,1776956785691
3484,1,1776956785692
3485,1,1776956785694
3486,1,1776956785695
3487,1,1776956785697
3488,1,1776956785698
3489,1,1776956785700
3490,1,1776956785701
3491,1,1776956785703
3492,1,1776956785705
3493,1,1776956785706
3494,1,1776956785708
3495,1,1776956785709
3496,1,1776956785711
3497,1,1776956785713
3498,1,1776956785715
3499,1,1776956785716
3500,1,1776956785717
3501,1,1776956785719
3502,1,1776956785721
3503,1,1776956785722
3504,1,1776956785723
3505,1,1776956785725
3506,1,1776956785729
3507,1,1776956785730
3508,1,1776956785731
3509,1,1776956785733
3510,1,1776956785735
3511,1,1776956785736
3512,1,1776956785738
3513,1,1776956785739
3514,1,1776956785741
3515,1,1776956785742
3516,1,1776956785744
3517,1,1776956785745
3518,1,1776956785747
3519,1,1776956785748
3520,1,1776956785750
3521,1,1776956785756
3522,1,1776956785757
3523,1,1776956785759
3524,1,1776956785760
3525,1,1776956785762
3526,1,1776956785763
3527,1,1776956785765
3528,1,1776956785766
3529,1,1776956785768
3530,1,1776956785770
3531,1,1776956785771
3532,1,1776956785776
3533,1,1776956785778
3534,1,1776956785779
3535,1,1776956785781
3536,1,1776956785783
3537,1,1776956785784
3538,1,1776956785786
3539,1,1776956785788
3540,1,1776956785789
3541,1,1776956785791
3542,1,1776956785792
3543,1,1776956785794
3544,1,1776956785795
3545,1,1776956785797
3546,1,1776956785799
3547,1,1776956785800
3548,1,1776956785804
3549,1,1776956785805
3550,1,1776956785807
3551,1,1776956785808
3552,1,1776956785810
3553,1,1776956785812
3554,1,1776956785813
3555,1,1776956785815
3556,1,1776956785816
3557,1,1776956785818
3558,1,1776956785820
3559,1,1776956785822
3560,1,1776956785824
3561,1,1776956785825
3562,1,1776956785827
3563,1,1776956785828
3564,1,1776956785830
3565,1,1776956785831
3566,1,1776956785832
3567,1,1776956785834
3568,1,1776956785835
3569,1,1776956785837
3570,1,1776956785838
3571,1,1776956785840
3572,1,1776956785841
3573,1,1776956785843
3574,1,1776956785844
3575,1,1776956785846
3576,1,1776956785847
3577,1,1776956785849
3578,1,1776956785850
3579,1,1776956785852
3580,1,1776956785853
3581,1,1776956785855
3582,1,1776956785857
3583,1,1776956785858
3584,1,1776956785859
3585,1,1776956785861
3586,1,1776956785862
3587,1,1776956785864
3588,1,1776956785865
3589,1,1776956785867
3590,1,1776956785868
3591,1,1776956785870
3592,1,1776956785871
3593,1,1776956785873
3594,1,1776956785875
3595,1,1776956785876
3596,1,1776956785878
3597,1,1776956785879
3598,1,1776956785881
3599,1,1776956785882
3600,1,1776956785884
3601,1,1776956785885
3602,1,1776956785887
3603,1,1776956785888
3604,1,1776956785890
3605,1,1776956785891
3606,1,1776956785893
3607,1,1776956785894
3608,1,1776956785896
3609,1,1776956785897
3610,1,1776956785899
3611,1,1776956785900
3612,1,1776956785902
3613,1,1776956785903
3614,1,1776956785905
3615,1,1776956785906
3616,1,1776956785908
3617,1,1776956785909
3618,1,1776956785911
3619,1,1776956785912
3620,1,1776956785914
3621,1,1776956785915
3622,1,1776956785916
3623,1,1776956785918
3624,1,1776956785919
3625,1,1776956785920
3626,1,1776956785922
3627,1,1776956785923
3628,1,1776956785925
3629,1,1776956785926
3630,1,1776956785928
3631,1,1776956785929
3632,1,1776956785931
3633,1,1776956785932
3634,1,1776956785933
3635,1,1776956785935
3636,1,1776956785936
3637,1,1776956785938
3638,1,1776956785939
3639,1,1776956785941
3640,1,1776956785942
3641,1,1776956785944
3642,1,1776956785945
3643,1,1776956785947
3644,1,1776956785948
3645,1,1776956785949
3646,1,1776956785951
3647,1,1776956785952
3648,1,1776956785954
3649,1,1776956785955
3650,1,1776956785957
3651,1,1776956785958
3652,1,1776956785959
3653,1,1776956785961
3654,1,1776956785963
3655,1,1776956785964
3656,1,1776956785965
3657,1,1776956785967
3658,1,1776956785968
3659,1,1776956785970
3660,1,1776956785971
3661,1,1776956785972
3662,1,1776956785974
3663,1,1776956785975
3664,1,1776956785977
3665,1,1776956785978
3666,1,1776956785980
3667,1,1776956785982
3668,1,1776956785984
3669,1,1776956785986
3670,1,1776956785988
3671,1,1776956785989
3672,1,1776956785991
3673,1,1776956785992
3674,1,1776956785994
3675,1,1776956785996
3676,1,1776956785997
3677,1,1776956785999
3678,1,1776956786000
3679,1,1776956786002
3680,1,1776956786003
3681,1,1776956786005
3682,1,1776956786007
3683,1,1776956786008
3684,1,1776956786013
3685,1,1776956786015
3686,1,1776956786017
3687,1,1776956786018
3688,1,1776956786020
3689,1,1776956786021
3690,1,1776956786023
3691,1,1776956786024
3692,1,1776956786026
3693,1,1776956786027
3694,1,1776956786029
3695,1,1776956786030
3696,1,1776956786032
3697,1,1776956786033
3698,1,1776956786035
3699,1,1776956786037
3700,1,1776956786038
3701,1,1776956786040
3702,1,1776956786041
3703,1,1776956786043
3704,1,1776956786044
3705,1,1776956786045
3706,1,1776956786047
3707,1,1776956786048
3708,1,1776956786049
3709,1,1776956786051
3710,1,1776956786052
3711,1,1776956786054
3712,1,1776956786055
3713,1,1776956786057
3714,1,1776956786058
3715,1,1776956786060
3716,1,1776956786061
3717,1,1776956786062
3718,1,1776956786064
3719,1,1776956786066
3720,1,1776956786067
3721,1,1776956786068
3722,1,1776956786070
3723,1,1776956786071
3724,1,1776956786073
3725,1,1776956786074
3726,1,1776956786075
3727,1,1776956786077
3728,1,1776956786078
3729,1,1776956786080
3730,1,1776956786081
3731,1,1776956786083
3732,1,1776956786084
3733,1,1776956786086
3734,1,1776956786087
3735,1,1776956786089
3736,1,1776956786090
3737,1,1776956786092
3738,1,1776956786093
3739,1,1776956786095
3740,1,1776956786096
3741,1,1776956786098
3742,1,1776956786099
3743,1,1776956786101
3744,1,1776956786102
3745,1,1776956786104
3746,1,1776956786105
3747,1,1776956786107
3748,1,1776956786108
3749,1,1776956786109
3750,1,1776956786111
3751,1,1776956786112
3752,1,1776956786113
3753,1,1776956786115
3754,1,1776956786116
3755,1,1776956786118
3756,1,1776956786119
3757,1,1776956786121
3758,1,1776956786122
3759,1,1776956786124
3760,1,1776956786125
3761,1,1776956786127
3762,1,1776956786128
3763,1,1776956786130
3764,1,1776956786131
3765,1,1776956786133
3766,1,1776956786134
3767,1,1776956786135
3768,1,1776956786137
3769,1,1776956786139
3770,1,1776956786140
3771,1,1776956786142
3772,1,1776956786143
3773,1,1776956786145
3774,1,1776956786146
3775,1,1776956786148
3776,1,1776956786149
3777,1,1776956786150
3778,1,1776956786152
3779,1,1776956786154
3780,1,1776956786156
3781,1,1776956786158
3782,1,1776956786159
3783,1,1776956786161
3784,1,1776956786162
3785,1,1776956786164
3786,1,1776956786166
3787,1,1776956786168
3788,1,1776956786169
3789,1,1776956786171
3790,1,1776956786172
3791,1,1776956786173
3792,1,1776956786175
3793,1,1776956786176
3794,1,1776956786177
3795,1,1776956786179
3796,1,1776956786180
3797,1,1776956786182
3798,1,1776956786183
3799,1,1776956786185
3800,1,1776956786186
3801,1,1776956786188
3802,1,1776956786189
3803,1,1776956786191
3804,1,1776956786192
3805,1,1776956786194
3806,1,1776956786195
3807,1,1776956786197
3808,1,1776956786198
3809,1,1776956786199
3810,1,1776956786201
3811,1,1776956786202
3812,1,1776956786204
3813,1,1776956786205
3814,1,1776956786207
3815,1,1776956786208
3816,1,1776956786209
3817,1,1776956786211
3818,1,1776956786212
3819,1,1776956786214
3820,1,1776956786215
3821,1,1776956786217
3822,1,1776956786218
3823,1,1776956786220
3824,1,1776956786221
3825,1,1776956786223
3826,1,1776956786225
3827,1,1776956786226
3828,1,1776956786227
3829,1,1776956786229
3830,1,1776956786230
3831,1,1776956786232
3832,1,1776956786234
3833,1,1776956786236
3834,1,1776956786237
3835,1,1776956786239
3836,1,1776956786240
3837,1,1776956786242
3838,1,1776956786243
3839,1,1776956786245
3840,1,1776956786246
3841,1,1776956786248
3842,1,1776956786249
3843,1,1776956786251
3844,1,1776956786252
3845,1,1776956786254
3846,1,1776956786255
3847,1,1776956786257
3848,1,1776956786258
3849,1,1776956786260
3850,1,1776956786262
3851,1,1776956786263
3852,1,1776956786264
3853,1,1776956786266
3854,1,1776956786267
3855,1,1776956786269
3856,1,1776956786270
3857,1,1776956786272
3858,1,1776956786273
3859,1,1776956786274
3860,1,1776956786276
3861,1,1776956786277
3862,1,1776956786279
3863,1,1776956786280
3864,1,1776956786281
3865,1,1776956786283
3866,1,1776956786284
3867,1,1776956786286
3868,1,1776956786287
3869,1,1776956786289
3870,1,1776956786290
3871,1,1776956786292
3872,1,1776956786293
3873,1,1776956786294
3874,1,1776956786296
3875,1,1776956786297
3876,1,1776956786298
3877,1,1776956786300
3878,1,1776956786301
3879,1,1776956786303
3880,1,1776956786304
3881,1,1776956786305
3882,1,1776956786307
3883,1,1776956786308
3884,1,1776956786310
3885,1,1776956786311
3886,1,1776956786313
3887,1,1776956786314
3888,1,1776956786316
3889,1,1776956786317
3890,1,1776956786318
3891,1,1776956786320
3892,1,1776956786321
3893,1,1776956786323
3894,1,1776956786324
3895,1,1776956786326
3896,1,1776956786327
